CONTINENT	COUNTRY	POPULATION	POP_DENSITY	MEDIAN_AGE	OLDER65	OLDER70	EXTREME_POVERTY	GDP_PER_CAPITA	CARDIOVASCULAR_DEATH_RATE	DIABETES_PREVALENCE	FEMALE_SMOKERS	MALE_SMOKERS	HANDWASHING_FACILITIES	HOSPITAL_BEDS_PER_THOUSAND	LIFE_EXPECTANCY	HUMAN_DEVELOPMENT_INDEX
"Asia"	"Afghanistan"	38928341.0	54.421999999999997	18.600000000000001	2.581	1.337	NULL	1803.9870000000001	597.029	9.5899999999999999	NULL		37.746000000000002	0.5	64.829999999999998	0.498
"Europe"	"Albania"	2877800.0	104.871	38.0	13.188000000000001	8.6430000000000007	1.1000000000000001	11803.431	304.19499999999999	10.08	7.0999999999999996	51.200000000000003	NULL	2.8900000000000001	78.569999999999993	0.78500000000000003
"Africa"	"Algeria"	43851043.0	17.347999999999999	29.100000000000001	6.2110000000000003	3.8570000000000002	0.5	13913.839	278.36399999999998	6.7300000000000004	0.69999999999999996	30.399999999999999	83.741	1.8999999999999999	76.879999999999995	0.754
"Europe"	"Andorra"	77265.0	163.755	NULL		NULL		NULL	109.13500000000001	7.9699999999999998	29.0	37.799999999999997	NULL		83.730000000000004	0.85799999999999998
"Africa"	"Angola"	32866268.0	23.890000000000001	16.800000000000001	2.4049999999999998	1.3620000000000001	NULL	5819.4949999999999	276.04500000000002	3.9399999999999999	NULL		26.664000000000001	NULL	61.149999999999999	0.58099999999999996
"North America"	"Anguilla"	15002.0	NULL		NULL		NULL		NULL		NULL		NULL		81.879999999999995	
"North America"	"Antigua and Barbuda"	97928.0	231.845	32.100000000000001	6.9329999999999998	4.6310000000000002	NULL	21490.942999999999	191.511	13.17	NULL		NULL	3.7999999999999998	77.019999999999996	0.78000000000000003
"South America"	"Argentina"	45195777.0	16.177	31.899999999999999	11.198	7.4409999999999998	0.59999999999999998	18933.906999999999	191.03200000000001	5.5	16.199999999999999	27.699999999999999	NULL	5.0	76.670000000000002	0.82499999999999996
"Asia"	"Armenia"	2963234.0	102.931	35.700000000000003	11.231999999999999	7.5709999999999997	1.8	8787.5799999999999	341.00999999999999	7.1100000000000003	1.5	52.100000000000001	94.043000000000006	4.2000000000000002	75.090000000000003	0.755
"North America"	"Aruba"	106766.0	584.79999999999995	41.200000000000003	13.085000000000001	7.452	NULL	35973.781000000003	NULL	11.619999999999999	NULL		NULL		76.290000000000006	
"Oceania"	"Australia"	25499881.0	3.202	37.899999999999999	15.504	10.129	0.5	44648.709999999999	107.791	5.0700000000000003	13.0	16.5	NULL	3.8399999999999999	83.439999999999998	0.93899999999999995
"Europe"	"Austria"	9006400.0	106.749	44.399999999999999	19.202000000000002	13.747999999999999	0.69999999999999996	45436.686000000002	145.18299999999999	6.3499999999999996	28.399999999999999	30.899999999999999	NULL	7.3700000000000001	81.540000000000006	0.90800000000000003
"Asia"	"Azerbaijan"	10139175.0	119.309	32.399999999999999	6.0179999999999998	3.871	NULL	15847.419	559.81200000000001	7.1100000000000003	0.29999999999999999	42.5	83.241	4.7000000000000002	73.0	0.75700000000000001
"North America"	"Bahamas"	393248.0	39.497	34.299999999999997	8.9960000000000004	5.2000000000000002	NULL	27717.847000000002	235.95400000000001	13.17	3.1000000000000001	20.399999999999999	NULL	2.8999999999999999	73.920000000000002	0.80700000000000005
"Asia"	"Bahrain"	1701583.0	1935.9069999999999	32.399999999999999	2.3719999999999999	1.387	NULL	43290.705000000002	151.68899999999999	16.52	5.7999999999999998	37.600000000000001	NULL	2.0	77.290000000000006	0.84599999999999997
"Asia"	"Bangladesh"	164689383.0	1265.0360000000001	27.5	5.0979999999999999	3.262	14.800000000000001	3523.9839999999999	298.00299999999999	8.3800000000000008	1.0	44.700000000000003	34.808	0.80000000000000004	72.590000000000003	0.60799999999999998
"North America"	"Barbados"	287371.0	664.46299999999997	39.799999999999997	14.952	9.4730000000000008	NULL	16978.067999999999	170.05000000000001	13.57	1.8999999999999999	14.5	88.468999999999994	5.7999999999999998	79.189999999999998	0.80000000000000004
"Europe"	"Belarus"	9449321.0	46.857999999999997	40.299999999999997	14.798999999999999	9.7880000000000003	NULL	17167.967000000001	443.12900000000002	5.1799999999999997	10.5	46.100000000000001	NULL	11.0	74.790000000000006	0.80800000000000005
"Europe"	"Belgium"	11589616.0	375.56400000000002	41.799999999999997	18.571000000000002	12.849	0.20000000000000001	42658.576000000001	114.898	4.29	25.100000000000001	31.399999999999999	NULL	5.6399999999999997	81.629999999999995	0.91600000000000004
"North America"	"Belize"	397621.0	16.425999999999998	25.0	3.8530000000000002	2.2789999999999999	NULL	7824.3620000000001	176.95699999999999	17.109999999999999	NULL		90.082999999999998	1.3	74.620000000000005	0.70799999999999996
"Africa"	"Benin"	12123198.0	99.109999999999999	18.800000000000001	3.2440000000000002	1.9419999999999999	49.600000000000001	2064.2359999999999	235.84800000000001	0.98999999999999999	0.59999999999999998	12.300000000000001	11.035	0.5	61.770000000000003	0.51500000000000001
"North America"	"Bermuda"	62273.0	1308.8199999999999	NULL		NULL		50669.315000000002	139.547	13.0	NULL		NULL		82.590000000000003	
"Asia"	"Bhutan"	771612.0	21.187999999999999	28.600000000000001	4.8849999999999998	2.9769999999999999	1.5	8708.5969999999998	217.066	9.75	NULL		79.807000000000002	1.7	71.780000000000001	0.61199999999999999
"South America"	"Bolivia"	11673029.0	10.202	25.399999999999999	6.7039999999999997	4.3929999999999998	7.0999999999999996	6885.8289999999997	204.29900000000001	6.8899999999999997	NULL		25.382999999999999	1.1000000000000001	71.510000000000005	0.69299999999999995
"North America"	"Bonaire Sint Eustatius and Saba"	26221.0	NULL		NULL		NULL		NULL		NULL		NULL		77.790000000000006	
"Europe"	"Bosnia and Herzegovina"	3280815.0	68.495999999999995	42.5	16.568999999999999	10.711	0.20000000000000001	11713.895	329.63499999999999	10.08	30.199999999999999	47.700000000000003	97.164000000000001	3.5	77.400000000000006	0.76800000000000002
"Africa"	"Botswana"	2351625.0	4.0439999999999996	25.800000000000001	3.9409999999999998	2.242	NULL	15807.374	237.37200000000001	4.8099999999999996	5.7000000000000002	34.399999999999999	NULL	1.8	69.590000000000003	0.71699999999999997
"South America"	"Brazil"	212559409.0	25.039999999999999	33.5	8.5519999999999996	5.0599999999999996	3.3999999999999999	14103.451999999999	177.96100000000001	8.1099999999999994	10.1	17.899999999999999	NULL	2.2000000000000002	75.879999999999995	0.75900000000000001
"North America"	"British Virgin Islands"	30237.0	207.97300000000001	NULL		NULL		NULL		13.67	NULL		NULL		79.069999999999993	
"Asia"	"Brunei"	437483.0	81.346999999999994	32.399999999999999	4.5910000000000002	2.3820000000000001	NULL	71809.251000000004	201.285	12.789999999999999	2.0	30.899999999999999	NULL	2.7000000000000002	75.859999999999999	0.85299999999999998
"Europe"	"Bulgaria"	6948445.0	65.180000000000007	44.700000000000003	20.800999999999998	13.272	1.5	18563.307000000001	424.68799999999999	5.8099999999999996	30.100000000000001	44.399999999999999	NULL	7.4539999999999997	75.049999999999997	0.81299999999999994
"Africa"	"Burkina Faso"	20903278.0	70.150999999999996	17.600000000000001	2.4089999999999998	1.3580000000000001	43.700000000000003	1703.1020000000001	269.048	2.4199999999999999	1.6000000000000001	23.899999999999999	11.877000000000001	0.40000000000000002	61.579999999999998	0.42299999999999999
"Africa"	"Burundi"	11890781.0	423.06200000000001	17.5	2.5619999999999998	1.504	71.700000000000003	702.22500000000002	293.06799999999998	6.0499999999999998	NULL		6.1440000000000001	0.80000000000000004	61.579999999999998	0.41699999999999998
"Asia"	"Cambodia"	16718971.0	90.671999999999997	25.600000000000001	4.4119999999999999	2.3849999999999998	NULL	3645.0700000000002	270.892	4.0	2.0	33.700000000000003	66.228999999999999	0.80000000000000004	69.819999999999993	0.58199999999999996
"Africa"	"Cameroon"	26545864.0	50.884999999999998	18.800000000000001	3.165	1.919	23.800000000000001	3364.9259999999999	244.661	7.2000000000000002	NULL		2.7349999999999999	1.3	59.289999999999999	0.55600000000000005
"North America"	"Canada"	37742157.0	4.0369999999999999	41.399999999999999	16.984000000000002	10.797000000000001	0.5	44017.591	105.599	7.3700000000000001	12.0	16.600000000000001	NULL	2.5	82.430000000000007	0.92600000000000005
"Africa"	"Cape Verde"	555988.0	135.58000000000001	25.699999999999999	4.46	3.4369999999999998	NULL	6222.5540000000001	182.21899999999999	2.4199999999999999	2.1000000000000001	16.5	NULL	2.1000000000000001	72.980000000000004	0.65400000000000003
"North America"	"Cayman Islands"	65720.0	256.49599999999998	NULL		NULL		49903.029000000002	NULL	13.220000000000001	NULL		NULL		83.920000000000002	
"Africa"	"Central African Republic"	4829764.0	7.4790000000000001	18.300000000000001	3.6549999999999998	2.2509999999999999	NULL	661.24000000000001	435.72699999999998	6.0999999999999996	NULL		16.603000000000002	1.0	53.280000000000001	0.36699999999999999
"Africa"	"Chad"	16425859.0	11.833	16.699999999999999	2.4860000000000002	1.446	38.399999999999999	1768.153	280.995	6.0999999999999996	NULL		5.8179999999999996	NULL	54.240000000000002	0.40400000000000003
"South America"	"Chile"	19116209.0	24.282	35.399999999999999	11.087	6.9379999999999997	1.3	22767.037	127.99299999999999	8.4600000000000009	34.200000000000003	41.5	NULL	2.1099999999999999	80.180000000000007	0.84299999999999997
"Asia"	"China"	1439323774.0	147.67400000000001	38.700000000000003	10.641	5.9290000000000003	0.69999999999999996	15308.712	261.899	9.7400000000000002	1.8999999999999999	48.399999999999999	NULL	4.3399999999999999	76.909999999999997	0.752
"South America"	"Colombia"	50882884.0	44.222999999999999	32.200000000000003	7.6459999999999999	4.3120000000000003	4.5	13254.949000000001	124.23999999999999	7.4400000000000004	4.7000000000000002	13.5	65.385999999999996	1.71	77.290000000000006	0.747
"Africa"	"Comoros"	869595.0	437.35199999999998	20.399999999999999	2.9630000000000001	1.726	18.100000000000001	1413.8900000000001	261.51600000000002	11.880000000000001	4.4000000000000004	23.600000000000001	15.574	2.2000000000000002	64.319999999999993	0.503
"Africa"	"Congo"	5518092.0	15.404999999999999	19.0	3.4020000000000001	2.0630000000000002	37.0	4881.4059999999999	344.09399999999999	7.2000000000000002	1.7	52.299999999999997	47.963999999999999	NULL	64.569999999999993	0.60599999999999998
"North America"	"Costa Rica"	5094114.0	96.078999999999994	33.600000000000001	9.468	5.694	1.3	15524.995000000001	137.97300000000001	8.7799999999999994	6.4000000000000004	17.399999999999999	83.840999999999994	1.1299999999999999	80.280000000000001	0.79400000000000004
"Africa"	"Cote d'Ivoire"	26378275.0	76.399000000000001	18.699999999999999	2.9329999999999998	1.5820000000000001	28.199999999999999	3601.0059999999999	303.74000000000001	2.4199999999999999	NULL		19.350999999999999	NULL	57.780000000000001	0.49199999999999999
"Europe"	"Croatia"	4105268.0	73.725999999999999	44.0	19.724	13.053000000000001	0.69999999999999996	22669.796999999999	253.78200000000001	5.5899999999999999	34.299999999999997	39.899999999999999	NULL	5.54	78.489999999999995	0.83099999999999996
"North America"	"Cuba"	11326616.0	110.408	43.100000000000001	14.738	9.7189999999999994	NULL		190.96799999999999	8.2699999999999996	17.100000000000001	53.299999999999997	85.197999999999993	5.2000000000000002	78.799999999999997	0.77700000000000002
"North America"	"Curacao"	164100.0	362.64400000000001	41.700000000000003	16.367000000000001	10.068	NULL		NULL	11.619999999999999	NULL		NULL		78.879999999999995	
"Europe"	"Cyprus"	875899.0	127.657	37.299999999999997	13.416	8.5630000000000006	NULL	32415.132000000001	141.17099999999999	9.2400000000000002	19.600000000000001	52.700000000000003	NULL	3.3999999999999999	80.980000000000004	0.86899999999999999
"Europe"	"Czech Republic"	10708982.0	137.17599999999999	43.299999999999997	19.027000000000001	11.58	NULL	32605.905999999999	227.48500000000001	6.8200000000000003	30.5	38.299999999999997	NULL	6.6299999999999999	79.379999999999995	0.88800000000000001
"Africa"	"Democratic Republic of Congo"	89561404.0	35.878999999999998	17.0	3.02	1.7450000000000001	77.099999999999994	808.13300000000004	318.94900000000001	6.0999999999999996	NULL		4.4720000000000004	NULL	60.68	0.45700000000000002
"Europe"	"Denmark"	5792203.0	136.52000000000001	42.299999999999997	19.677	12.324999999999999	0.20000000000000001	46682.514999999999	114.767	6.4100000000000001	19.300000000000001	18.800000000000001	NULL	2.5	80.900000000000006	0.92900000000000005
"Africa"	"Djibouti"	988002.0	41.284999999999997	25.399999999999999	4.2130000000000001	2.3799999999999999	22.5	2705.4059999999999	258.03699999999998	6.0499999999999998	1.7	24.5	NULL	1.3999999999999999	67.109999999999999	0.47599999999999998
"North America"	"Dominica"	71991.0	98.566999999999993	NULL		NULL		9673.3670000000002	227.376	11.619999999999999	NULL		NULL	3.7999999999999998	75.0	0.71499999999999997
"North America"	"Dominican Republic"	10847904.0	222.87299999999999	27.600000000000001	6.9809999999999999	4.4189999999999996	1.6000000000000001	14600.861000000001	266.65300000000002	8.1999999999999993	8.5	19.100000000000001	55.182000000000002	1.6000000000000001	74.079999999999998	0.73599999999999999
"South America"	"Ecuador"	17643060.0	66.938999999999993	28.100000000000001	7.1040000000000001	4.4580000000000002	3.6000000000000001	10581.936	140.44800000000001	5.5499999999999998	2.0	12.300000000000001	80.635000000000005	1.5	77.010000000000005	0.752
"Africa"	"Egypt"	102334403.0	97.998999999999995	25.300000000000001	5.1589999999999998	2.891	1.3	10550.206	525.43200000000002	17.309999999999999	0.20000000000000001	50.100000000000001	89.826999999999998	1.6000000000000001	71.989999999999995	0.69599999999999995
"North America"	"El Salvador"	6486201.0	307.81099999999998	27.600000000000001	8.2729999999999997	5.4169999999999998	2.2000000000000002	7292.4579999999996	167.29499999999999	8.8699999999999992	2.5	18.800000000000001	90.650000000000006	1.3	73.319999999999993	0.67400000000000004
"Africa"	"Equatorial Guinea"	1402985.0	45.194000000000003	22.399999999999999	2.8460000000000001	1.752	NULL	22604.873	202.81200000000001	7.7800000000000002	NULL		24.640000000000001	2.1000000000000001	58.740000000000002	0.59099999999999997
"Africa"	"Eritrea"	3546427.0	44.304000000000002	19.300000000000001	3.6070000000000002	2.1709999999999998	NULL	1510.4590000000001	311.11000000000001	6.0499999999999998	0.20000000000000001	11.4	NULL	0.69999999999999996	66.319999999999993	0.44
"Europe"	"Estonia"	1326539.0	31.033000000000001	42.700000000000003	19.452000000000002	13.491	0.5	29481.252	255.56899999999999	4.0199999999999996	24.5	39.299999999999997	NULL	4.6900000000000004	78.739999999999995	0.871
"Africa"	"Ethiopia"	114963583.0	104.95699999999999	19.800000000000001	3.5259999999999998	2.0630000000000002	26.699999999999999	1729.9269999999999	182.63399999999999	7.4699999999999998	0.40000000000000002	8.5	7.96	0.29999999999999999	66.599999999999994	0.46300000000000002
"Europe"	"Faeroe Islands"	48865.0	35.308	NULL		NULL		NULL		NULL		NULL		NULL	80.670000000000002	
"South America"	"Falkland Islands"	3483.0	NULL		NULL		NULL		NULL		NULL		NULL		81.439999999999998	
"Oceania"	"Fiji"	896444.0	49.561999999999998	28.600000000000001	6.2240000000000002	3.2839999999999998	1.3999999999999999	8702.9750000000004	412.81999999999999	14.49	10.199999999999999	34.799999999999997	NULL	2.2999999999999998	67.439999999999998	0.74099999999999999
"Europe"	"Finland"	5540718.0	18.135999999999999	42.799999999999997	21.228000000000002	13.263999999999999	NULL	40585.720999999998	153.50700000000001	5.7599999999999998	18.300000000000001	22.600000000000001	NULL	3.2799999999999998	81.909999999999997	0.92000000000000004
"Europe"	"France"	65273512.0	122.578	42.0	19.718	13.079000000000001	NULL	38605.671000000002	86.060000000000002	4.7699999999999996	30.100000000000001	35.600000000000001	NULL	5.9800000000000004	82.659999999999997	0.90100000000000002
"Oceania"	"French Polynesia"	280904.0	77.323999999999998	32.700000000000003	7.7750000000000004	4.593	NULL		NULL	22.629999999999999	NULL		NULL		77.659999999999997	
"Africa"	"Gabon"	2225728.0	7.859	23.100000000000001	4.4500000000000002	2.976	3.3999999999999999	16562.413	259.96699999999998	7.2000000000000002	NULL		NULL	6.2999999999999998	66.469999999999999	0.70199999999999996
"Africa"	"Gambia"	2416664.0	207.566	17.5	2.339	1.417	10.1	1561.7670000000001	331.43000000000001	1.9099999999999999	0.69999999999999996	31.199999999999999	7.8760000000000003	1.1000000000000001	62.049999999999997	0.46000000000000002
"Asia"	"Georgia"	3989175.0	65.031999999999996	38.700000000000003	14.864000000000001	10.244	4.2000000000000002	9745.0789999999997	496.21800000000002	7.1100000000000003	5.2999999999999998	55.5	NULL	2.6000000000000001	73.769999999999996	0.78000000000000003
"Europe"	"Germany"	83783945.0	237.01599999999999	46.600000000000001	21.452999999999999	15.957000000000001	NULL	45229.245000000003	156.13900000000001	8.3100000000000005	28.199999999999999	33.100000000000001	NULL	8.0	81.329999999999998	0.93600000000000005
"Africa"	"Ghana"	31072945.0	126.71899999999999	21.100000000000001	3.3849999999999998	1.948	12.0	4227.6300000000001	298.245	4.9699999999999998	0.29999999999999999	7.7000000000000002	41.046999999999997	0.90000000000000002	64.069999999999993	0.59199999999999997
"Europe"	"Gibraltar"	33691.0	3457.0999999999999	NULL		NULL		NULL		NULL		NULL		NULL	79.930000000000007	
"Europe"	"Greece"	10423056.0	83.478999999999999	45.299999999999997	20.396000000000001	14.523999999999999	1.5	24574.382000000001	175.69499999999999	4.5499999999999998	35.299999999999997	52.0	NULL	4.21	82.239999999999995	0.87
"North America"	"Greenland"	56772.0	0.13700000000000001	NULL		NULL		NULL	199.941	2.1600000000000001	NULL		NULL		71.700000000000003	
"North America"	"Grenada"	112519.0	317.13200000000001	29.399999999999999	7.3040000000000003	5.0209999999999999	NULL	13593.877	243.964	10.710000000000001	NULL		NULL	3.7000000000000002	72.400000000000006	0.77200000000000002
"Oceania"	"Guam"	168783.0	304.12799999999999	31.399999999999999	9.5510000000000002	5.4930000000000003	NULL		310.49599999999998	21.52	NULL		NULL		80.069999999999993	
"North America"	"Guatemala"	17915567.0	157.834	22.899999999999999	4.694	3.016	8.6999999999999993	7423.808	155.898	10.18	NULL		76.665000000000006	0.59999999999999998	74.299999999999997	0.65000000000000002
"Europe"	"Guernsey"	67052.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	
"Africa"	"Guinea"	13132792.0	51.755000000000003	19.0	3.1349999999999998	1.7330000000000001	35.299999999999997	1998.9259999999999	336.71699999999998	2.4199999999999999	NULL		17.449999999999999	0.29999999999999999	61.600000000000001	0.45900000000000002
"Africa"	"Guinea-Bissau"	1967998.0	66.191000000000003	19.399999999999999	3.0019999999999998	1.5649999999999999	67.099999999999994	1548.675	382.47399999999999	2.4199999999999999	NULL		6.4029999999999996	NULL	58.32	0.45500000000000002
"South America"	"Guyana"	786559.0	3.952	26.300000000000001	5.3049999999999997	2.8370000000000002	NULL	7435.0469999999996	373.15899999999999	11.619999999999999	NULL		77.159000000000006	1.6000000000000001	69.909999999999997	0.65400000000000003
"North America"	"Haiti"	11402533.0	398.44799999999998	24.300000000000001	4.7999999999999998	2.9540000000000002	23.5	1653.173	430.548	6.6500000000000004	2.8999999999999999	23.100000000000001	22.863	0.69999999999999996	64.0	0.498
"North America"	"Honduras"	9904608.0	82.805000000000007	24.899999999999999	4.6520000000000001	2.883	16.0	4541.7950000000001	240.208	7.21	2.0	NULL	84.168999999999997	0.69999999999999996	75.269999999999996	0.61699999999999999
"Asia"	"Hong Kong"	7496988.0	7039.7139999999999	44.799999999999997	16.303000000000001	10.157999999999999	NULL	56054.919999999998	NULL	8.3300000000000001	NULL		NULL		84.859999999999999	0.93300000000000005
"Europe"	"Hungary"	9660350.0	108.04300000000001	43.399999999999999	18.577000000000002	11.976000000000001	0.5	26777.561000000002	278.29599999999999	7.5499999999999998	26.800000000000001	34.799999999999997	NULL	7.0199999999999996	76.879999999999995	0.83799999999999997
"Europe"	"Iceland"	341250.0	3.4039999999999999	37.299999999999997	14.430999999999999	9.2070000000000007	0.20000000000000001	46482.957999999999	117.992	5.3099999999999996	14.300000000000001	15.199999999999999	NULL	2.9100000000000001	82.989999999999995	0.93500000000000005
"Asia"	"India"	1380004385.0	450.41899999999998	28.199999999999999	5.9889999999999999	3.4140000000000001	21.199999999999999	6426.674	282.27999999999997	10.390000000000001	1.8999999999999999	20.600000000000001	59.549999999999997	0.53000000000000003	69.659999999999997	0.64000000000000001
"Asia"	"Indonesia"	273523621.0	145.72499999999999	29.300000000000001	5.319	3.0529999999999999	5.7000000000000002	11188.744000000001	342.86399999999998	6.3200000000000003	2.7999999999999998	76.099999999999994	64.203999999999994	1.04	71.719999999999999	0.69399999999999995
"Asia"	"Iran"	83992953.0	49.831000000000003	32.399999999999999	5.4400000000000004	3.1819999999999999	0.20000000000000001	19082.619999999999	270.30799999999999	9.5899999999999999	0.80000000000000004	21.100000000000001	NULL	1.5	76.680000000000007	0.79800000000000004
"Asia"	"Iraq"	40222503.0	88.125	20.0	3.1859999999999999	1.9570000000000001	2.5	15663.986000000001	218.61199999999999	8.8300000000000001	NULL		94.575999999999993	1.3999999999999999	70.599999999999994	0.68500000000000005
"Europe"	"Ireland"	4937796.0	69.873999999999995	38.700000000000003	13.928000000000001	8.6780000000000008	0.20000000000000001	67335.293000000005	126.459	3.2799999999999998	23.0	25.699999999999999	NULL	2.96	82.299999999999997	0.93799999999999994
"Europe"	"Isle of Man"	85032.0	147.87200000000001	NULL		NULL		NULL		NULL		NULL		NULL	81.400000000000006	
"Asia"	"Israel"	8655541.0	402.60599999999999	30.600000000000001	11.733000000000001	7.359	0.5	33132.32	93.319999999999993	6.7400000000000002	15.4	35.399999999999999	NULL	2.9900000000000002	82.969999999999999	0.90300000000000002
"Europe"	"Italy"	60461828.0	205.85900000000001	47.899999999999999	23.021000000000001	16.239999999999998	2.0	35220.084000000003	113.151	4.7800000000000002	19.800000000000001	27.800000000000001	NULL	3.1800000000000002	83.510000000000005	0.88
"North America"	"Jamaica"	2961161.0	266.87900000000002	31.399999999999999	9.6839999999999993	6.3899999999999997	NULL	8193.5709999999999	206.53700000000001	11.279999999999999	5.2999999999999998	28.600000000000001	66.424999999999997	1.7	74.469999999999999	0.73199999999999998
"Asia"	"Japan"	126476458.0	347.77800000000002	48.200000000000003	27.048999999999999	18.492999999999999	NULL	39002.222999999998	79.370000000000005	5.7199999999999998	11.199999999999999	33.700000000000003	NULL	13.050000000000001	84.629999999999995	0.90900000000000003
"Europe"	"Jersey"	101073.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	
"Asia"	"Jordan"	10203140.0	109.285	23.199999999999999	3.8100000000000001	2.3610000000000002	0.10000000000000001	8337.4899999999998	208.25700000000001	11.75	NULL		NULL	1.3999999999999999	74.530000000000001	0.73499999999999999
"Asia"	"Kazakhstan"	18776707.0	6.681	30.600000000000001	6.9909999999999997	4.625	0.10000000000000001	24055.588	466.79199999999997	7.1100000000000003	7.0	43.100000000000001	98.998999999999995	6.7000000000000002	73.599999999999994	0.80000000000000004
"Africa"	"Kenya"	53771300.0	87.323999999999998	20.0	2.6859999999999999	1.528	36.799999999999997	2993.0279999999998	218.637	2.9199999999999999	1.2	20.399999999999999	24.651	1.3999999999999999	66.700000000000003	0.58999999999999997
"Europe"	"Kosovo"	1932774.0	168.155	NULL		NULL	0.59999999999999998	9795.8340000000007	NULL		NULL		NULL		NULL	
"Asia"	"Kuwait"	4270563.0	232.12799999999999	33.700000000000003	2.3450000000000002	1.1140000000000001	NULL	65530.536999999997	132.23500000000001	15.84	2.7000000000000002	37.0	NULL	2.0	75.489999999999995	0.80300000000000005
"Asia"	"Kyrgyzstan"	6524191.0	32.332999999999998	26.300000000000001	4.4889999999999999	2.8820000000000001	1.3999999999999999	3393.4740000000002	436.36200000000002	7.1100000000000003	3.6000000000000001	50.5	89.219999999999999	4.5	71.450000000000003	0.67200000000000004
"Asia"	"Laos"	7275556.0	29.715	24.399999999999999	4.0289999999999999	2.3220000000000001	22.699999999999999	6397.3599999999997	368.11099999999999	4.0	7.2999999999999998	51.200000000000003	49.838999999999999	1.5	67.920000000000002	0.60099999999999998
