CONTINENT	COUNTRY	POPULATION	POP_DENSITY	MEDIAN_AGE	OLDER65	OLDER70	EXTREME_POVERTY	GDP_PER_CAPITA	CARDIOVASCULAR_DEATH_RATE	DIABETES_PREVALENCE	FEMALE_SMOKERS	MALE_SMOKERS	HANDWASHING_FACILITIES	HOSPITAL_BEDS_PER_THOUSAND	LIFE_EXPECTANCY	HUMAN_DEVELOPMENT_INDEX
"Europe"	"Latvia"	1886202.0	31.212	43.899999999999999	19.754000000000001	14.135999999999999	0.69999999999999996	25063.846000000001	350.06	4.9100000000000001	25.600000000000001	51.0	NULL	5.5700000000000003	75.290000000000006	0.84699999999999998
"Asia"	"Lebanon"	6825442.0	594.56100000000004	31.100000000000001	8.5139999999999993	5.4299999999999997	NULL	13367.565000000001	266.59100000000001	12.710000000000001	26.899999999999999	40.700000000000003	NULL	2.8999999999999999	78.930000000000007	0.75700000000000001
"Africa"	"Lesotho"	2142252.0	73.561999999999998	22.199999999999999	4.5060000000000002	2.6469999999999998	59.600000000000001	2851.1529999999998	405.12599999999998	3.9399999999999999	0.40000000000000002	53.899999999999999	2.117	NULL	54.329999999999998	0.52000000000000002
"Africa"	"Liberia"	5057677.0	49.127000000000002	19.199999999999999	3.0569999999999999	1.756	38.600000000000001	752.78800000000001	272.50900000000001	2.4199999999999999	1.5	18.100000000000001	1.1879999999999999	0.80000000000000004	64.099999999999994	0.435
"Africa"	"Libya"	6871287.0	3.6230000000000002	29.0	4.4240000000000004	2.8159999999999998	NULL	17881.508999999998	341.86200000000002	10.43	NULL		NULL	3.7000000000000002	72.909999999999997	0.70599999999999996
"Europe"	"Liechtenstein"	38137.0	237.012	NULL		NULL		NULL		7.7699999999999996	NULL		NULL	2.3969999999999998	82.489999999999995	0.91600000000000004
"Europe"	"Lithuania"	2722291.0	45.134999999999998	43.5	19.001999999999999	13.778	0.69999999999999996	29524.264999999999	342.98899999999998	3.6699999999999999	21.300000000000001	38.0	NULL	6.5599999999999996	75.930000000000007	0.85799999999999998
"Europe"	"Luxembourg"	625976.0	231.447	39.700000000000003	14.311999999999999	9.8420000000000005	0.20000000000000001	94277.964999999997	128.27500000000001	4.4199999999999999	20.899999999999999	26.0	NULL	4.5099999999999998	82.25	0.90400000000000003
"Europe"	"Macedonia"	2083380.0	82.599999999999994	39.100000000000001	13.26	8.1600000000000001	5.0	13111.214	322.68799999999999	10.08	NULL		NULL	4.2800000000000002	75.799999999999997	0.75700000000000001
"Africa"	"Madagascar"	27691019.0	43.951000000000001	19.600000000000001	2.9289999999999998	1.6859999999999999	77.599999999999994	1416.4400000000001	405.99400000000003	3.9399999999999999	NULL		50.539999999999999	0.20000000000000001	67.040000000000006	0.51900000000000002
"Africa"	"Malawi"	19129955.0	197.51900000000001	18.100000000000001	2.9790000000000001	1.7829999999999999	71.400000000000006	1095.0419999999999	227.34899999999999	3.9399999999999999	4.4000000000000004	24.699999999999999	8.7040000000000006	1.3	64.260000000000005	0.47699999999999998
"Asia"	"Malaysia"	32365998.0	96.254000000000005	29.899999999999999	6.2930000000000001	3.407	0.10000000000000001	26808.164000000001	260.94200000000001	16.739999999999998	1.0	42.399999999999999	NULL	1.8999999999999999	76.159999999999997	0.80200000000000005
"Asia"	"Maldives"	540542.0	1454.433	30.600000000000001	4.1200000000000001	2.875	NULL	15183.616	164.905	9.1899999999999995	2.1000000000000001	55.0	95.802999999999997	NULL	78.920000000000002	0.71699999999999997
"Africa"	"Mali"	20250834.0	15.196	16.399999999999999	2.5190000000000001	1.486	NULL	2014.306	268.024	2.4199999999999999	1.6000000000000001	23.0	52.231999999999999	0.10000000000000001	59.310000000000002	0.42699999999999999
"Europe"	"Malta"	441539.0	1454.037	42.399999999999999	19.425999999999998	11.324	0.20000000000000001	36513.322999999997	168.71100000000001	8.8300000000000001	20.899999999999999	30.199999999999999	NULL	4.4850000000000003	82.530000000000001	0.878
"Oceania"	"Marshall Islands"	59194.0	295.14999999999998	NULL		NULL		3819.2020000000002	557.79300000000001	30.530000000000001	NULL		82.501999999999995	2.7000000000000002	73.700000000000003	0.70799999999999996
"Africa"	"Mauritania"	4649660.0	4.2889999999999997	20.300000000000001	3.1379999999999999	1.792	6.0	3597.6329999999998	232.34700000000001	2.4199999999999999	NULL		15.949999999999999	NULL	64.920000000000002	0.52000000000000002
"Africa"	"Mauritius"	1271767.0	622.96199999999999	37.399999999999999	10.945	5.8840000000000003	0.5	20292.744999999999	224.64400000000001	22.02	3.2000000000000002	40.700000000000003	NULL	3.3999999999999999	74.989999999999995	0.79000000000000004
"North America"	"Mexico"	128932753.0	66.444000000000003	29.300000000000001	6.8570000000000002	4.3209999999999997	2.5	17336.469000000001	152.78299999999999	13.06	6.9000000000000004	21.399999999999999	87.846999999999994	1.3799999999999999	75.049999999999997	0.77400000000000002
"Europe"	"Moldova"	4033963.0	123.655	37.600000000000001	10.864000000000001	6.9550000000000001	0.20000000000000001	5189.9719999999998	408.50200000000001	5.7199999999999998	5.9000000000000004	44.600000000000001	86.978999999999999	5.7999999999999998	71.900000000000006	0.69999999999999996
"Europe"	"Monaco"	39244.0	19347.5	NULL		NULL		NULL		5.46	NULL		NULL	13.800000000000001	86.75	
"Asia"	"Mongolia"	3278292.0	1.98	28.600000000000001	4.0309999999999997	2.4209999999999998	0.5	11840.846	460.04300000000001	4.8200000000000003	5.5	46.5	71.180000000000007	7.0	69.870000000000005	0.74099999999999999
"Europe"	"Montenegro"	628062.0	46.280000000000001	39.100000000000001	14.762	9.3949999999999996	1.0	16409.288	387.30500000000001	10.08	44.0	47.899999999999999	NULL	3.8610000000000002	76.879999999999995	0.81399999999999995
"North America"	"Montserrat"	4999.0	NULL		NULL		NULL		NULL		NULL		NULL		74.159999999999997	
"Africa"	"Morocco"	36910558.0	80.079999999999998	29.600000000000001	6.7690000000000001	4.2089999999999996	1.0	7485.0129999999999	419.14600000000002	7.1399999999999997	0.80000000000000004	47.100000000000001	NULL	1.1000000000000001	76.680000000000007	0.66700000000000004
"Africa"	"Mozambique"	31255435.0	37.728000000000002	17.699999999999999	3.1579999999999999	1.8700000000000001	62.899999999999999	1136.1030000000001	329.94200000000001	3.2999999999999998	5.0999999999999996	29.100000000000001	12.227	0.69999999999999996	60.850000000000001	0.437
"Asia"	"Myanmar"	54409794.0	81.721000000000004	29.100000000000001	5.7320000000000002	3.1200000000000001	6.4000000000000004	5591.5969999999998	202.10400000000001	4.6100000000000003	6.2999999999999998	35.200000000000003	79.287000000000006	0.90000000000000002	67.129999999999995	0.57799999999999996
"Africa"	"Namibia"	2540916.0	3.0779999999999998	22.0	3.552	2.085	13.4	9541.8080000000009	243.81100000000001	3.9399999999999999	9.6999999999999993	34.200000000000003	44.600000000000001	NULL	63.710000000000001	0.64700000000000002
"Asia"	"Nepal"	29136808.0	204.43000000000001	25.0	5.8090000000000002	3.2120000000000002	15.0	2442.8040000000001	260.79700000000003	7.2599999999999998	9.5	37.799999999999997	47.781999999999996	0.29999999999999999	70.780000000000001	0.57399999999999995
"Europe"	"Netherlands"	17134873.0	508.54399999999998	43.200000000000003	18.779	11.881	NULL	48472.544999999998	109.361	5.29	24.399999999999999	27.300000000000001	NULL	3.3199999999999998	82.280000000000001	0.93100000000000005
"Oceania"	"New Caledonia"	285491.0	15.342000000000001	33.399999999999999	9.9540000000000006	6.4889999999999999	NULL		NULL	23.359999999999999	NULL		NULL		77.549999999999997	
"Oceania"	"New Zealand"	4822233.0	18.206	37.899999999999999	15.321999999999999	9.7200000000000006	NULL	36085.843000000001	128.797	8.0800000000000001	14.800000000000001	17.199999999999999	NULL	2.6099999999999999	82.290000000000006	0.91700000000000004
"North America"	"Nicaragua"	6624554.0	51.667000000000002	27.300000000000001	5.4450000000000003	3.5190000000000001	3.2000000000000002	5321.4440000000004	137.01599999999999	11.470000000000001	NULL		NULL	0.90000000000000002	74.480000000000004	0.65800000000000003
"Africa"	"Niger"	24206636.0	16.954999999999998	15.1	2.5529999999999999	1.3779999999999999	44.5	926.0	238.339	2.4199999999999999	0.10000000000000001	15.4	8.9779999999999998	0.29999999999999999	62.420000000000002	0.35399999999999998
"Africa"	"Nigeria"	206139587.0	209.58799999999999	18.100000000000001	2.7509999999999999	1.4470000000000001	NULL	5338.4539999999997	181.01300000000001	2.4199999999999999	0.59999999999999998	10.800000000000001	41.948999999999998	NULL	54.689999999999998	0.53200000000000003
"Oceania"	"Northern Mariana Islands"	57557.0	119.878	NULL		NULL		NULL	194.994	NULL		NULL		NULL	76.739999999999995	
"Europe"	"Norway"	5421242.0	14.462	39.700000000000003	16.821000000000002	10.813000000000001	0.20000000000000001	64800.057000000001	114.316	5.3099999999999996	19.600000000000001	20.699999999999999	NULL	3.6000000000000001	82.400000000000006	0.95299999999999996
"Asia"	"Oman"	5106622.0	14.98	30.699999999999999	2.355	1.53	NULL	37960.709000000003	266.34199999999998	12.609999999999999	0.5	15.6	97.400000000000006	1.6000000000000001	77.859999999999999	0.82099999999999995
"Asia"	"Pakistan"	220892331.0	255.57300000000001	23.5	4.4950000000000001	2.7799999999999998	4.0	5034.7079999999996	423.03100000000001	8.3499999999999996	2.7999999999999998	36.700000000000003	59.606999999999999	0.59999999999999998	67.269999999999996	0.56200000000000006
"Asia"	"Palestine"	5101416.0	778.202	20.399999999999999	3.0430000000000001	1.726	1.0	4449.8980000000001	265.91000000000003	10.59	NULL		NULL		74.049999999999997	0.68600000000000005
"North America"	"Panama"	4314768.0	55.133000000000003	29.699999999999999	7.9180000000000001	5.0300000000000002	2.2000000000000002	22267.037	128.346	8.3300000000000001	2.3999999999999999	9.9000000000000004	NULL	2.2999999999999998	78.510000000000005	0.78900000000000003
"Oceania"	"Papua New Guinea"	8947027.0	18.219999999999999	22.600000000000001	3.8079999999999998	2.1419999999999999	NULL	3823.194	561.49400000000003	17.649999999999999	23.5	48.799999999999997	NULL		64.5	0.54400000000000004
"South America"	"Paraguay"	7132530.0	17.143999999999998	26.5	6.3780000000000001	3.8330000000000002	1.7	8827.0100000000002	199.12799999999999	8.2699999999999996	5.0	21.600000000000001	79.602000000000004	1.3	74.25	0.70199999999999996
"South America"	"Peru"	32971846.0	25.129000000000001	29.100000000000001	7.1509999999999998	4.4550000000000001	3.5	12236.706	85.754999999999995	5.9500000000000002	4.7999999999999998	NULL		1.6000000000000001	76.739999999999995	0.75
"Asia"	"Philippines"	109581085.0	351.87299999999999	25.199999999999999	4.8029999999999999	2.661	NULL	7599.1880000000001	370.43700000000001	7.0700000000000003	7.7999999999999998	40.799999999999997	78.462999999999994	1.0	71.230000000000004	0.69899999999999995
"Europe"	"Poland"	37846605.0	124.027	41.799999999999997	16.763000000000002	10.202	NULL	27216.445	227.33099999999999	5.9100000000000001	23.300000000000001	33.100000000000001	NULL	6.6200000000000001	78.730000000000004	0.86499999999999999
"Europe"	"Portugal"	10196707.0	112.371	46.200000000000003	21.501999999999999	14.923999999999999	0.5	27936.896000000001	127.842	9.8499999999999996	16.300000000000001	30.0	NULL	3.3900000000000001	82.049999999999997	0.84699999999999998
"North America"	"Puerto Rico"	2860840.0	376.23200000000003	38.200000000000003	15.167999999999999	9.8290000000000006	NULL	35044.669999999998	108.09399999999999	12.9	NULL		NULL		80.099999999999994	
"Asia"	"Qatar"	2881060.0	227.322	31.899999999999999	1.3069999999999999	0.61699999999999999	NULL	116935.60000000001	176.69	16.52	0.80000000000000004	26.899999999999999	NULL	1.2	80.230000000000004	0.85599999999999998
"Europe"	"Romania"	19237682.0	85.129000000000005	43.0	17.850000000000001	11.69	5.7000000000000002	23313.199000000001	370.94600000000003	9.7400000000000002	22.899999999999999	37.100000000000001	NULL	6.8920000000000003	76.049999999999997	0.81100000000000005
"Europe"	"Russia"	145934460.0	8.8230000000000004	39.600000000000001	14.178000000000001	9.3930000000000007	0.10000000000000001	24765.954000000002	431.29700000000003	6.1799999999999997	23.399999999999999	58.299999999999997	NULL	8.0500000000000007	72.579999999999998	0.81599999999999995
"Africa"	"Rwanda"	12952209.0	494.86900000000003	20.300000000000001	2.9740000000000002	1.6419999999999999	56.0	1854.211	191.375	4.2800000000000002	4.7000000000000002	21.0	4.617	NULL	69.019999999999996	0.52400000000000002
"North America"	"Saint Kitts and Nevis"	53192.0	212.86500000000001	NULL		NULL		24654.384999999998	NULL	12.84	NULL		NULL	2.2999999999999998	76.230000000000004	0.77800000000000002
"North America"	"Saint Lucia"	183629.0	293.18700000000001	34.899999999999999	9.7210000000000001	6.4050000000000002	NULL	12951.839	204.62	11.619999999999999	NULL		87.201999999999998	1.3	76.200000000000003	0.747
"North America"	"Saint Vincent and the Grenadines"	110947.0	281.78699999999998	31.800000000000001	7.7240000000000002	4.8319999999999999	NULL	10727.146000000001	252.67500000000001	11.619999999999999	NULL		NULL	2.6000000000000001	72.530000000000001	0.72299999999999998
"Europe"	"San Marino"	33938.0	556.66700000000003	NULL		NULL		56861.470000000001	NULL	5.6399999999999997	NULL		NULL	3.7999999999999998	84.969999999999999	
"Africa"	"Sao Tome and Principe"	219161.0	212.84100000000001	18.699999999999999	2.8860000000000001	2.1619999999999999	32.299999999999997	3052.7139999999999	270.113	2.4199999999999999	NULL		41.340000000000003	2.8999999999999999	70.390000000000001	0.58899999999999997
"Asia"	"Saudi Arabia"	34813867.0	15.321999999999999	31.899999999999999	3.2949999999999999	1.845	NULL	49045.411	259.53800000000001	17.719999999999999	1.8	25.399999999999999	NULL	2.7000000000000002	75.129999999999995	0.85299999999999998
"Africa"	"Senegal"	16743930.0	82.328000000000003	18.699999999999999	3.008	1.796	38.0	2470.5799999999999	241.21899999999999	2.4199999999999999	0.40000000000000002	16.600000000000001	20.859000000000002	NULL	67.939999999999998	0.505
"Europe"	"Serbia"	6804596.0	80.290999999999997	41.200000000000003	17.366	NULL		14048.880999999999	439.41500000000002	10.08	37.700000000000003	40.200000000000003	97.718999999999994	5.609	76.0	0.78700000000000003
"Africa"	"Seychelles"	98340.0	208.35400000000001	36.200000000000003	8.6059999999999999	5.5860000000000003	1.1000000000000001	26382.287	242.648	10.550000000000001	7.0999999999999996	35.700000000000003	NULL	3.6000000000000001	73.400000000000006	0.79700000000000004
"Africa"	"Sierra Leone"	7976985.0	104.7	19.100000000000001	2.5379999999999998	1.2849999999999999	52.200000000000003	1390.3	325.721	2.4199999999999999	8.8000000000000007	41.299999999999997	19.274999999999999	NULL	54.700000000000003	0.41899999999999998
"Asia"	"Singapore"	5850343.0	7915.7309999999998	42.399999999999999	12.922000000000001	7.0490000000000004	NULL	85535.383000000002	92.242999999999995	10.99	5.2000000000000002	28.300000000000001	NULL	2.3999999999999999	83.620000000000005	0.93200000000000005
"North America"	"Sint Maarten (Dutch part)"	42882.0	1209.088	NULL		NULL		36327.232000000004	NULL		NULL		NULL		78.950000000000003	
"Europe"	"Slovakia"	5459643.0	113.128	41.200000000000003	15.07	9.1669999999999998	0.69999999999999996	30155.151999999998	287.959	7.29	23.100000000000001	37.700000000000003	NULL	5.8200000000000003	77.540000000000006	0.85499999999999998
"Europe"	"Slovenia"	2078932.0	102.619	44.5	19.062000000000001	12.93	NULL	31400.84	153.49299999999999	7.25	20.100000000000001	25.0	NULL	4.5	81.319999999999993	0.89600000000000002
"Oceania"	"Solomon Islands"	686878.0	21.841000000000001	20.800000000000001	3.5070000000000001	2.0430000000000001	25.100000000000001	2205.9229999999998	459.77999999999997	18.68	NULL		35.890000000000001	1.3999999999999999	73.0	0.54600000000000004
"Africa"	"Somalia"	15893219.0	23.5	16.800000000000001	2.7309999999999999	1.496	NULL		365.76900000000001	6.0499999999999998	NULL		9.8309999999999995	0.90000000000000002	57.399999999999999	
"Africa"	"South Africa"	59308690.0	46.753999999999998	27.300000000000001	5.3440000000000003	3.0529999999999999	18.899999999999999	12294.876	200.38	5.5199999999999996	8.0999999999999996	33.200000000000003	43.993000000000002	2.3199999999999998	64.129999999999995	0.69899999999999995
"Asia"	"South Korea"	51269183.0	527.96699999999998	43.399999999999999	13.914	8.6219999999999999	0.20000000000000001	35938.374000000003	85.998000000000005	6.7999999999999998	6.2000000000000002	40.899999999999999	NULL	12.27	83.030000000000001	0.90300000000000002
"Africa"	"South Sudan"	11193729.0	NULL	19.199999999999999	3.4409999999999998	2.032	NULL	1569.8879999999999	280.77499999999998	10.43	NULL		NULL		57.850000000000001	0.38800000000000001
"Europe"	"Spain"	46754783.0	93.105000000000004	45.5	19.436	13.798999999999999	1.0	34272.360000000001	99.403000000000006	7.1699999999999999	27.399999999999999	31.399999999999999	NULL	2.9700000000000002	83.560000000000002	0.89100000000000001
"Asia"	"Sri Lanka"	21413250.0	341.95499999999998	34.100000000000001	10.069000000000001	5.3310000000000004	0.69999999999999996	11669.076999999999	197.09299999999999	10.68	0.29999999999999999	27.0	NULL	3.6000000000000001	76.980000000000004	0.77000000000000002
"Africa"	"Sudan"	43849269.0	23.257999999999999	19.699999999999999	3.548	2.0339999999999998	NULL	4466.5069999999996	431.38799999999998	15.67	NULL		23.437000000000001	0.80000000000000004	65.310000000000002	0.502
"South America"	"Suriname"	586634.0	3.6120000000000001	29.600000000000001	6.9329999999999998	4.2290000000000001	NULL	13767.119000000001	258.31400000000002	12.539999999999999	7.4000000000000004	42.899999999999999	67.778999999999996	3.1000000000000001	71.680000000000007	0.71999999999999997
"Africa"	"Swaziland"	1160164.0	79.492000000000004	21.5	3.1629999999999998	1.845	NULL	7738.9750000000004	333.43599999999998	3.9399999999999999	1.7	16.5	24.097000000000001	2.1000000000000001	60.189999999999998	0.58799999999999997
"Europe"	"Sweden"	10099270.0	24.718	41.0	19.984999999999999	13.433	0.5	46949.283000000003	133.982	4.79	18.800000000000001	18.899999999999999	NULL	2.2200000000000002	82.799999999999997	0.93300000000000005
"Europe"	"Switzerland"	8654618.0	214.24299999999999	43.100000000000001	18.436	12.644	NULL	57410.165999999997	99.739000000000004	5.5899999999999999	22.600000000000001	28.899999999999999	NULL	4.5300000000000002	83.780000000000001	0.94399999999999995
"Asia"	"Syria"	17500657.0	NULL	21.699999999999999	NULL	2.577	NULL		376.26400000000001	NULL		NULL	70.597999999999999	1.5	72.700000000000003	0.53600000000000003
"Asia"	"Taiwan"	23816775.0	NULL	42.200000000000003	NULL	8.3529999999999998	NULL		103.95699999999999	NULL		NULL		NULL	80.459999999999994	
"Asia"	"Tajikistan"	9537642.0	64.281000000000006	23.300000000000001	3.4660000000000002	2.1549999999999998	4.7999999999999998	2896.913	427.69799999999998	7.1100000000000003	NULL		72.703999999999994	4.7999999999999998	71.099999999999994	0.65000000000000002
"Africa"	"Tanzania"	59734213.0	64.698999999999998	17.699999999999999	3.1080000000000001	1.8740000000000001	49.100000000000001	2683.3040000000001	217.28800000000001	5.75	3.2999999999999998	26.699999999999999	47.953000000000003	0.69999999999999996	65.459999999999994	0.53800000000000003
"Asia"	"Thailand"	69799978.0	135.13200000000001	40.100000000000001	11.372999999999999	6.8899999999999997	0.10000000000000001	16277.671	109.861	7.04	1.8999999999999999	38.799999999999997	90.670000000000002	2.1000000000000001	77.150000000000006	0.755
"Asia"	"Timor"	1318442.0	87.176000000000002	18.0	3.556	1.897	30.300000000000001	6570.1019999999999	335.346	6.8600000000000003	6.2999999999999998	78.099999999999994	28.178000000000001	5.9000000000000004	69.5	0.625
"Africa"	"Togo"	8278737.0	143.36600000000001	19.399999999999999	2.839	1.5249999999999999	49.200000000000003	1429.8130000000001	280.03300000000002	6.1500000000000004	0.90000000000000002	14.199999999999999	10.475	0.69999999999999996	61.039999999999999	0.503
"North America"	"Trinidad and Tobago"	1399491.0	266.88600000000002	36.200000000000003	10.013999999999999	5.819	NULL	28763.071	228.46700000000001	10.970000000000001	NULL		89.442999999999998	3.0	73.510000000000005	0.78400000000000003
"Africa"	"Tunisia"	11818618.0	74.227999999999994	32.700000000000003	8.0009999999999994	5.0750000000000002	2.0	10849.297	318.99099999999999	8.5199999999999996	1.1000000000000001	65.799999999999997	78.686999999999998	2.2999999999999998	76.700000000000003	0.73499999999999999
"Asia"	"Turkey"	84339067.0	104.914	31.600000000000001	8.1530000000000005	5.0609999999999999	0.20000000000000001	25129.341	171.285	12.130000000000001	14.1	41.100000000000001	NULL	2.8100000000000001	77.689999999999998	0.79100000000000004
"North America"	"Turks and Caicos Islands"	38718.0	37.311999999999998	NULL		NULL		NULL		NULL		NULL		NULL	80.219999999999999	
"Africa"	"Uganda"	45741000.0	213.75899999999999	16.399999999999999	2.1680000000000001	1.3080000000000001	41.600000000000001	1697.7070000000001	213.333	2.5	3.3999999999999999	16.699999999999999	21.222000000000001	0.5	63.369999999999997	0.51600000000000001
"Europe"	"Ukraine"	43733759.0	77.390000000000001	41.399999999999999	16.462	11.132999999999999	0.10000000000000001	7894.393	539.84900000000005	7.1100000000000003	13.5	47.399999999999999	NULL	8.8000000000000007	72.060000000000002	0.751
"Asia"	"United Arab Emirates"	9890400.0	112.44199999999999	34.0	1.1439999999999999	0.52600000000000002	NULL	67293.482999999993	317.83999999999997	17.260000000000002	1.2	37.399999999999999	NULL	1.2	77.969999999999999	0.86299999999999999
"Europe"	"United Kingdom"	67886004.0	272.89800000000002	40.799999999999997	18.516999999999999	12.526999999999999	0.20000000000000001	39753.243999999999	122.137	4.2800000000000002	20.0	24.699999999999999	NULL	2.54	81.319999999999993	0.92200000000000004
"North America"	"United States"	331002647.0	35.607999999999997	38.299999999999997	15.413	9.7319999999999993	1.2	54225.446000000004	151.089	10.789999999999999	19.100000000000001	24.600000000000001	NULL	2.77	78.859999999999999	0.92400000000000004
"North America"	"United States Virgin Islands"	104423.0	306.48000000000002	42.200000000000003	18.600999999999999	10.798999999999999	NULL		273.67000000000002	12.26	NULL		NULL		80.579999999999998	
"South America"	"Uruguay"	3473727.0	19.751000000000001	35.600000000000001	14.654999999999999	10.361000000000001	0.10000000000000001	20551.409	160.708	6.9299999999999997	14.0	19.899999999999999	NULL	2.7999999999999998	77.909999999999997	0.80400000000000005
"Asia"	"Uzbekistan"	33469199.0	76.134	28.199999999999999	4.4690000000000003	2.8730000000000002	NULL	6253.1040000000003	724.41700000000003	7.5700000000000003	1.3	24.699999999999999	NULL	4.0	71.719999999999999	0.70999999999999996
"Oceania"	"Vanuatu"	307150.0	22.661999999999999	23.100000000000001	4.3940000000000001	2.6200000000000001	13.199999999999999	2921.9090000000001	546.29999999999995	12.02	2.7999999999999998	34.5	25.209	NULL	70.469999999999999	0.60299999999999998
"Europe"	"Vatican"	809.0	NULL		NULL		NULL		NULL		NULL		NULL		75.120000000000005	
"South America"	"Venezuela"	28435943.0	36.253	29.0	6.6139999999999999	3.915	NULL	16745.022000000001	204.84999999999999	6.4699999999999998	NULL		NULL	0.80000000000000004	72.060000000000002	0.76100000000000001
"Asia"	"Vietnam"	97338583.0	308.12700000000001	32.600000000000001	7.1500000000000004	4.718	2.0	6171.884	245.465	6.0	1.0	45.899999999999999	85.846999999999994	2.6000000000000001	75.400000000000006	0.69399999999999995
"Oceania"	"Wallis and Futuna"	11246.0	NULL		NULL		NULL		NULL		NULL		NULL		79.939999999999998	
"Africa"	"Western Sahara"	597330.0	NULL	28.399999999999999	NULL	1.3799999999999999	NULL		NULL		NULL		NULL		70.260000000000005	
"Asia"	"Yemen"	29825968.0	53.508000000000003	20.300000000000001	2.9220000000000002	1.583	18.800000000000001	1479.1469999999999	495.00299999999999	5.3499999999999996	7.5999999999999996	29.199999999999999	49.542000000000002	0.69999999999999996	66.120000000000005	0.45200000000000001
"Africa"	"Zambia"	18383956.0	22.995000000000001	17.699999999999999	2.48	1.542	57.5	3689.2510000000002	234.499	3.9399999999999999	3.1000000000000001	24.699999999999999	13.938000000000001	2.0	63.890000000000001	0.58799999999999997
"Africa"	"Zimbabwe"	14862927.0	42.728999999999999	19.600000000000001	2.8220000000000001	1.8819999999999999	21.399999999999999	1899.7750000000001	307.846	1.8200000000000001	1.6000000000000001	30.699999999999999	36.790999999999997	1.7	61.490000000000002	0.53500000000000003
	"World"	7794798729.0	58.045000000000002	30.899999999999999	8.6959999999999997	5.3550000000000004	10.0	15469.207	233.06999999999999	8.5099999999999998	6.4340000000000002	34.634999999999998	60.130000000000003	2.7050000000000001	72.579999999999998	
