DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-05-08"	909.0	9.0	7.2859999999999996	18.0	1.0	0.42899999999999999	481.92099999999999	4.7709999999999999	3.863	9.5429999999999993	0.53000000000000003	0.53000000000000003	0.89000000000000001	NULL		30.0	15.904999999999999	NULL		NULL		73016.0	1947.0	NULL	38.710999999999999	0.90100000000000002	233.196	0.0040000000000000001	"tests performed"	69.439999999999998
"2020-05-09"	928.0	19.0	8.2859999999999996	18.0	0.0	0.28599999999999998	491.99400000000003	10.073	4.3929999999999998	9.5429999999999993	0.0	0.0	0.88	NULL		29.0	15.375	NULL		NULL		75571.0	2555.0	NULL	40.064999999999998	0.94399999999999995	214.94800000000001	0.0050000000000000001	"tests performed"	69.439999999999998
"2020-05-10"	930.0	2.0	8.4290000000000003	18.0	0.0	0.28599999999999998	493.05399999999997	1.0600000000000001	4.4690000000000003	9.5429999999999993	0.0	0.0	0.89000000000000001	NULL		30.0	15.904999999999999	NULL		9.8239999999999998	5.2080000000000002	76592.0	1021.0	NULL	40.606000000000002	0.93500000000000005	209.28800000000001	0.0050000000000000001	"tests performed"	69.439999999999998
"2020-05-11"	939.0	9.0	8.5709999999999997	18.0	0.0	0.28599999999999998	497.82600000000002	4.7709999999999999	4.5439999999999996	9.5429999999999993	0.0	0.0	0.89000000000000001	NULL		30.0	15.904999999999999	NULL		NULL		77147.0	555.0	NULL	40.901000000000003	0.88500000000000001	194.71700000000001	0.0050000000000000001	"tests performed"	69.439999999999998
"2020-05-12"	946.0	7.0	7.1429999999999998	18.0	0.0	0.28599999999999998	501.53699999999998	3.7109999999999999	3.7869999999999999	9.5429999999999993	0.0	0.0	0.89000000000000001	NULL		30.0	15.904999999999999	NULL		NULL		79047.0	1900.0	NULL	41.908000000000001	0.97699999999999998	257.88	0.0040000000000000001	"tests performed"	63.890000000000001
"2020-05-13"	950.0	4.0	7.7140000000000004	18.0	0.0	0.14299999999999999	503.65800000000002	2.121	4.0899999999999999	9.5429999999999993	0.0	0.0	0.89000000000000001	NULL		31.0	16.434999999999999	NULL		NULL		81246.0	2199.0	NULL	43.073999999999998	0.95599999999999996	233.72200000000001	0.0040000000000000001	"tests performed"	63.890000000000001
"2020-05-14"	951.0	1.0	7.2859999999999996	19.0	1.0	0.28599999999999998	504.18799999999999	0.53000000000000003	3.863	10.073	0.53000000000000003	0.53000000000000003	0.90000000000000002	NULL		27.0	14.314	NULL		NULL		83275.0	2029.0	NULL	44.149999999999999	0.92500000000000004	239.37299999999999	0.0040000000000000001	"tests performed"	63.890000000000001
"2020-05-15"	962.0	11.0	7.5709999999999997	19.0	0.0	0.14299999999999999	510.01999999999998	5.8319999999999999	4.0140000000000002	10.073	0.0	0.0	0.90000000000000002	NULL		28.0	14.845000000000001	NULL		NULL		85431.0	2156.0	NULL	45.292999999999999	0.94099999999999995	234.30199999999999	0.0040000000000000001	"tests performed"	61.109999999999999
"2020-05-16"	970.0	8.0	6.0	19.0	0.0	0.14299999999999999	514.26099999999997	4.2409999999999997	3.181	10.073	0.0	0.0	0.90000000000000002	NULL		25.0	13.254	NULL		NULL		87377.0	1946.0	NULL	46.323999999999998	0.89400000000000002	281.16699999999997	0.0040000000000000001	"tests performed"	61.109999999999999
"2020-05-17"	997.0	27.0	9.5709999999999997	19.0	0.0	0.14299999999999999	528.57500000000005	14.314	5.0739999999999998	10.073	0.0	0.0	0.89000000000000001	NULL		24.0	12.724	0.98199999999999998	0.52100000000000002	9.8239999999999998	5.2080000000000002	88405.0	1028.0	NULL	46.869	0.89500000000000002	176.358	0.0060000000000000001	"tests performed"	61.109999999999999
"2020-05-18"	1008.0	11.0	9.8569999999999993	19.0	0.0	0.14299999999999999	534.40700000000004	5.8319999999999999	5.226	10.073	0.0	0.0	0.88	NULL		28.0	14.845000000000001	NULL		NULL		89123.0	718.0	NULL	47.25	0.90700000000000003	173.58000000000001	0.0060000000000000001	"tests performed"	61.109999999999999
"2020-05-19"	1009.0	1.0	9.0	19.0	0.0	0.14299999999999999	534.93700000000001	0.53000000000000003	4.7709999999999999	10.073	0.0	0.0	0.87	NULL		27.0	14.314	NULL		NULL		90968.0	1845.0	NULL	48.228000000000002	0.90300000000000002	189.22200000000001	0.0050000000000000001	"tests performed"	61.109999999999999
"2020-05-20"	1012.0	3.0	8.8569999999999993	21.0	2.0	0.42899999999999999	536.52800000000002	1.5900000000000001	4.6959999999999997	11.132999999999999	1.0600000000000001	1.0600000000000001	0.85999999999999999	NULL		27.0	14.314	NULL		NULL		92751.0	1783.0	NULL	49.173000000000002	0.872	185.613	0.0050000000000000001	"tests performed"	61.109999999999999
"2020-05-21"	1016.0	4.0	9.2859999999999996	21.0	0.0	0.28599999999999998	538.649	2.121	4.923	11.132999999999999	0.0	0.0	0.85999999999999999	NULL		24.0	12.724	NULL		NULL		94621.0	1870.0	NULL	50.164999999999999	0.85899999999999999	174.56899999999999	0.0060000000000000001	"tests performed"	61.109999999999999
"2020-05-22"	1025.0	9.0	9.0	22.0	1.0	0.42899999999999999	543.41999999999996	4.7709999999999999	4.7709999999999999	11.664	0.53000000000000003	0.53000000000000003	0.84999999999999998	NULL		25.0	13.254	NULL		NULL		96366.0	1745.0	NULL	51.090000000000003	0.82799999999999996	173.55600000000001	0.0060000000000000001	"tests performed"	61.109999999999999
"2020-05-23"	1030.0	5.0	8.5709999999999997	22.0	0.0	0.42899999999999999	546.07100000000003	2.6509999999999998	4.5439999999999996	11.664	0.0	0.0	0.84999999999999998	NULL		24.0	12.724	NULL		NULL		97846.0	1480.0	NULL	51.875	0.79300000000000004	174.53299999999999	0.0060000000000000001	"tests performed"	61.109999999999999
"2020-05-24"	1046.0	16.0	7.0	22.0	0.0	0.42899999999999999	554.55399999999997	8.4830000000000005	3.7109999999999999	11.664	0.0	0.0	0.82999999999999996	NULL		25.0	13.254	NULL		7.859	4.1669999999999998	99049.0	1203.0	NULL	52.512	0.80600000000000005	217.286	0.0050000000000000001	"tests performed"	61.109999999999999
"2020-05-25"	1047.0	1.0	5.5709999999999997	22.0	0.0	0.42899999999999999	555.08399999999995	0.53000000000000003	2.9540000000000002	11.664	0.0	0.0	0.82999999999999996	NULL		27.0	14.314	NULL		NULL		99770.0	721.0	NULL	52.895000000000003	0.80600000000000005	273.0	0.0040000000000000001	"tests performed"	61.109999999999999
"2020-05-26"	1049.0	2.0	5.7140000000000004	22.0	0.0	0.42899999999999999	556.14400000000001	1.0600000000000001	3.0299999999999998	11.664	0.0	0.0	0.81999999999999995	NULL		25.0	13.254	NULL		NULL		101598.0	1828.0	NULL	53.863999999999997	0.80500000000000005	265.82499999999999	0.0040000000000000001	"tests performed"	61.109999999999999
"2020-05-27"	1053.0	4.0	5.8570000000000002	22.0	0.0	0.14299999999999999	558.26499999999999	2.121	3.105	11.664	0.0	0.0	0.81999999999999995	NULL		25.0	13.254	NULL		NULL		103553.0	1955.0	NULL	54.899999999999999	0.81799999999999995	263.43900000000002	0.0040000000000000001	"tests performed"	61.109999999999999
"2020-05-28"	1057.0	4.0	5.8570000000000002	23.0	1.0	0.28599999999999998	560.38499999999999	2.121	3.105	12.194000000000001	0.53000000000000003	0.53000000000000003	0.81000000000000005	NULL		23.0	12.194000000000001	NULL		NULL		105504.0	1951.0	NULL	55.935000000000002	0.82399999999999995	265.488	0.0040000000000000001	"tests performed"	61.109999999999999
"2020-05-29"	1061.0	4.0	5.1429999999999998	24.0	1.0	0.28599999999999998	562.50599999999997	2.121	2.7269999999999999	12.724	0.53000000000000003	0.53000000000000003	0.81000000000000005	NULL		22.0	11.664	NULL		NULL		106931.0	1427.0	NULL	56.691000000000003	0.80000000000000004	293.41699999999997	0.0030000000000000001	"tests performed"	61.109999999999999
"2020-05-30"	1064.0	3.0	4.8570000000000002	24.0	0.0	0.28599999999999998	564.09699999999998	1.5900000000000001	2.5750000000000002	12.724	0.0	0.0	0.81000000000000005	NULL		18.0	9.5429999999999993	NULL		NULL		108174.0	1243.0	NULL	57.350000000000001	0.78200000000000003	303.67599999999999	0.0030000000000000001	"tests performed"	61.109999999999999
"2020-05-31"	1065.0	1.0	2.714	24.0	0.0	0.28599999999999998	564.62699999999995	0.53000000000000003	1.4390000000000001	12.724	0.0	0.0	0.81000000000000005	NULL		18.0	9.5429999999999993	0.98199999999999998	0.52100000000000002	3.9300000000000002	2.0830000000000002	109071.0	897.0	NULL	57.826000000000001	0.75900000000000001	527.57899999999995	0.002	"tests performed"	61.109999999999999
"2020-06-01"	1066.0	1.0	2.714	24.0	0.0	0.28599999999999998	565.15700000000004	0.53000000000000003	1.4390000000000001	12.724	0.0	0.0	0.81000000000000005	NULL		18.0	9.5429999999999993	NULL		NULL		109723.0	652.0	NULL	58.170999999999999	0.754	523.89499999999998	0.002	"tests performed"	61.109999999999999
"2020-06-02"	1071.0	5.0	3.1429999999999998	24.0	0.0	0.28599999999999998	567.80799999999999	2.6509999999999998	1.6659999999999999	12.724	0.0	0.0	0.81999999999999995	NULL		14.0	7.4219999999999997	NULL		NULL		111404.0	1681.0	NULL	59.063000000000002	0.74299999999999999	445.77300000000002	0.002	"tests performed"	61.109999999999999
"2020-06-03"	1079.0	8.0	3.714	24.0	0.0	0.28599999999999998	572.04899999999998	4.2409999999999997	1.9690000000000001	12.724	0.0	0.0	0.82999999999999996	NULL		11.0	5.8319999999999999	NULL		NULL		112965.0	1561.0	NULL	59.890000000000001	0.71299999999999997	362.11500000000001	0.0030000000000000001	"tests performed"	61.109999999999999
"2020-06-04"	1079.0	0.0	3.1429999999999998	24.0	0.0	0.14299999999999999	572.04899999999998	0.0	1.6659999999999999	12.724	0.0	0.0	0.82999999999999996	NULL		10.0	5.3019999999999996	NULL		NULL		114451.0	1486.0	NULL	60.677999999999997	0.67800000000000005	406.63600000000002	0.002	"tests performed"	61.109999999999999
"2020-06-05"	1082.0	3.0	3.0	25.0	1.0	0.14299999999999999	573.63999999999999	1.5900000000000001	1.5900000000000001	13.254	0.53000000000000003	0.53000000000000003	0.81999999999999995	NULL		10.0	5.3019999999999996	NULL		NULL		115461.0	1010.0	NULL	61.213000000000001	0.64600000000000002	406.33300000000003	0.002	"tests performed"	61.109999999999999
"2020-06-06"	1082.0	0.0	2.5710000000000002	25.0	0.0	0.14299999999999999	573.63999999999999	0.0	1.363	13.254	0.0	0.0	0.81999999999999995	NULL		11.0	5.8319999999999999	NULL		NULL		116535.0	1074.0	NULL	61.783000000000001	0.63300000000000001	464.33300000000003	0.002	"tests performed"	61.109999999999999
"2020-06-07"	1086.0	4.0	3.0	25.0	0.0	0.14299999999999999	575.75999999999999	2.121	1.5900000000000001	13.254	0.0	0.0	0.81999999999999995	NULL		11.0	5.8319999999999999	1.9650000000000001	1.042	2.9470000000000001	1.5629999999999999	117660.0	1125.0	NULL	62.378999999999998	0.65100000000000002	409.0	0.002	"tests performed"	61.109999999999999
"2020-06-08"	1088.0	2.0	3.1429999999999998	25.0	0.0	0.14299999999999999	576.82100000000003	1.0600000000000001	1.6659999999999999	13.254	0.0	0.0	0.82999999999999996	NULL		11.0	5.8319999999999999	NULL		NULL		118322.0	662.0	NULL	62.729999999999997	0.65100000000000002	390.72699999999998	0.0030000000000000001	"tests performed"	61.109999999999999
"2020-06-09"	1088.0	0.0	2.4289999999999998	26.0	1.0	0.28599999999999998	576.82100000000003	0.0	1.288	13.784000000000001	0.53000000000000003	0.53000000000000003	0.82999999999999996	NULL		12.0	6.3620000000000001	NULL		NULL		120052.0	1730.0	NULL	63.646999999999998	0.65500000000000003	508.529	0.002	"tests performed"	61.109999999999999
"2020-06-10"	1089.0	1.0	1.429	26.0	0.0	0.28599999999999998	577.351	0.53000000000000003	0.75700000000000001	13.784000000000001	0.0	0.0	0.83999999999999997	NULL		11.0	5.8319999999999999	NULL		NULL		121783.0	1731.0	NULL	64.564999999999998	0.66800000000000004	882.0	0.001	"tests performed"	50.0
"2020-06-11"	1092.0	3.0	1.857	26.0	0.0	0.28599999999999998	578.94100000000003	1.5900000000000001	0.98499999999999999	13.784000000000001	0.0	0.0	0.84999999999999998	NULL		11.0	5.8319999999999999	NULL		NULL		123364.0	1581.0	NULL	65.403000000000006	0.67500000000000004	685.46199999999999	0.001	"tests performed"	50.0
"2020-06-12"	1094.0	2.0	1.714	26.0	0.0	0.14299999999999999	580.00199999999995	1.0600000000000001	0.90900000000000003	13.784000000000001	0.0	0.0	0.85999999999999999	NULL		10.0	5.3019999999999996	NULL		NULL		124662.0	1298.0	NULL	66.091999999999999	0.69699999999999995	766.5	0.001	"tests performed"	50.0
"2020-06-13"	1096.0	2.0	2.0	27.0	1.0	0.28599999999999998	581.06200000000001	1.0600000000000001	1.0600000000000001	14.314	0.53000000000000003	0.53000000000000003	0.87	NULL		7.0	3.7109999999999999	NULL		NULL		126054.0	1392.0	NULL	66.829999999999998	0.72099999999999997	680.0	0.001	"tests performed"	50.0
"2020-06-14"	1097.0	1.0	1.571	28.0	1.0	0.42899999999999999	581.59199999999998	0.53000000000000003	0.83299999999999996	14.845000000000001	0.53000000000000003	0.53000000000000003	0.88	NULL		7.0	3.7109999999999999	0.98199999999999998	0.52100000000000002	2.9470000000000001	1.5629999999999999	127450.0	1396.0	NULL	67.569999999999993	0.74199999999999999	890.27300000000002	0.001	"tests performed"	50.0
"2020-06-15"	1097.0	0.0	1.286	28.0	0.0	0.42899999999999999	581.59199999999998	0.0	0.68200000000000005	14.845000000000001	0.0	0.0	0.89000000000000001	NULL		7.0	3.7109999999999999	NULL		NULL		128145.0	695.0	NULL	67.938000000000002	0.74399999999999999	1091.222	0.001	"tests performed"	50.0
"2020-06-16"	1097.0	0.0	1.286	28.0	0.0	0.28599999999999998	581.59199999999998	0.0	0.68200000000000005	14.845000000000001	0.0	0.0	0.91000000000000003	NULL		8.0	4.2409999999999997	NULL		NULL		129836.0	1691.0	NULL	68.834999999999994	0.74099999999999999	1087.3330000000001	0.001	"tests performed"	50.0
"2020-06-17"	1098.0	1.0	1.286	28.0	0.0	0.28599999999999998	582.12199999999996	0.53000000000000003	0.68200000000000005	14.845000000000001	0.0	0.0	0.93999999999999995	NULL		6.0	3.181	NULL		NULL		131646.0	1810.0	NULL	69.793999999999997	0.747	1095.8889999999999	0.001	"tests performed"	50.0
"2020-06-18"	1104.0	6.0	1.714	30.0	2.0	0.57099999999999995	585.303	3.181	0.90900000000000003	15.904999999999999	1.0600000000000001	1.0600000000000001	0.93999999999999995	NULL		6.0	3.181	NULL		NULL		133557.0	1911.0	NULL	70.807000000000002	0.77200000000000002	849.33299999999997	0.001	"tests performed"	50.0
"2020-06-19"	1108.0	4.0	2.0	30.0	0.0	0.57099999999999995	587.42399999999998	2.121	1.0600000000000001	15.904999999999999	0.0	0.0	0.93999999999999995	NULL		7.0	3.7109999999999999	NULL		NULL		134881.0	1324.0	NULL	71.509	0.77400000000000002	730.0	0.001	"tests performed"	50.0
"2020-06-20"	1110.0	2.0	2.0	30.0	0.0	0.42899999999999999	588.48400000000004	1.0600000000000001	1.0600000000000001	15.904999999999999	0.0	0.0	0.93999999999999995	NULL		9.0	4.7709999999999999	NULL		NULL		136567.0	1686.0	NULL	72.403000000000006	0.79600000000000004	751.0	0.001	"tests performed"	50.0
"2020-06-21"	1111.0	1.0	2.0	30.0	0.0	0.28599999999999998	589.01400000000001	0.53000000000000003	1.0600000000000001	15.904999999999999	0.0	0.0	0.93999999999999995	NULL		9.0	4.7709999999999999	NULL		3.9300000000000002	2.0830000000000002	137861.0	1294.0	NULL	73.088999999999999	0.78800000000000003	743.5	0.001	"tests performed"	50.0
"2020-06-22"	1111.0	0.0	2.0	30.0	0.0	0.28599999999999998	589.01400000000001	0.0	1.0600000000000001	15.904999999999999	0.0	0.0	0.94999999999999996	NULL		9.0	4.7709999999999999	NULL		NULL		139024.0	1163.0	NULL	73.706000000000003	0.82399999999999995	777.0	0.001	"tests performed"	50.0
"2020-06-23"	1111.0	0.0	2.0	30.0	0.0	0.28599999999999998	589.01400000000001	0.0	1.0600000000000001	15.904999999999999	0.0	0.0	0.95999999999999996	NULL		9.0	4.7709999999999999	NULL		NULL		140437.0	1413.0	NULL	74.454999999999998	0.80300000000000005	757.0	0.001	"tests performed"	50.0
"2020-06-24"	1111.0	0.0	1.857	30.0	0.0	0.28599999999999998	589.01400000000001	0.0	0.98499999999999999	15.904999999999999	0.0	0.0	0.97999999999999998	NULL		8.0	4.2409999999999997	NULL		NULL		141713.0	1276.0	NULL	75.131	0.76200000000000001	774.30799999999999	0.001	"tests performed"	50.0
"2020-06-25"	1111.0	0.0	1.0	30.0	0.0	0.0	589.01400000000001	0.0	0.53000000000000003	15.904999999999999	0.0	0.0	1.0	NULL		8.0	4.2409999999999997	NULL		NULL		142794.0	1081.0	NULL	75.704999999999998	0.69999999999999996	1320.0	0.001	"tests performed"	50.0
"2020-06-26"	1111.0	0.0	0.42899999999999999	30.0	0.0	0.0	589.01400000000001	0.0	0.22700000000000001	15.904999999999999	0.0	0.0	1.03	NULL		8.0	4.2409999999999997	NULL		NULL		145086.0	2292.0	NULL	76.920000000000002	0.77300000000000002	3402.0	0.0	"tests performed"	50.0
"2020-06-27"	1112.0	1.0	0.28599999999999998	30.0	0.0	0.0	589.54399999999998	0.53000000000000003	0.151	15.904999999999999	0.0	0.0	1.0700000000000001	NULL		7.0	3.7109999999999999	NULL		NULL		146874.0	1788.0	NULL	77.867999999999995	0.78000000000000003	5152.0	0.0	"tests performed"	50.0
"2020-06-28"	1115.0	3.0	0.57099999999999995	30.0	0.0	0.0	591.13499999999999	1.5900000000000001	0.30299999999999999	15.904999999999999	0.0	0.0	1.0800000000000001	NULL		7.0	3.7109999999999999	NULL		1.9650000000000001	1.042	147916.0	1042.0	NULL	78.420000000000002	0.76100000000000001	2513.0	0.0	"tests performed"	50.0
"2020-06-29"	1116.0	1.0	0.71399999999999997	30.0	0.0	0.0	591.66499999999996	0.53000000000000003	0.379	15.904999999999999	0.0	0.0	1.1100000000000001	NULL		7.0	3.7109999999999999	NULL		NULL		148777.0	861.0	NULL	78.876000000000005	0.73899999999999999	1950.2	0.001	"tests performed"	50.0
"2020-06-30"	1117.0	1.0	0.85699999999999998	30.0	0.0	0.0	592.19500000000005	0.53000000000000003	0.45400000000000001	15.904999999999999	0.0	0.0	1.1299999999999999	NULL		7.0	3.7109999999999999	NULL		NULL		150837.0	2060.0	NULL	79.968999999999994	0.78800000000000003	1733.6669999999999	0.001	"tests performed"	50.0
"2020-07-01"	1118.0	1.0	1.0	30.0	0.0	0.0	592.72500000000002	0.53000000000000003	0.53000000000000003	15.904999999999999	0.0	0.0	1.1599999999999999	NULL		5.0	2.6509999999999998	NULL		NULL		152778.0	1941.0	NULL	80.998000000000005	0.83799999999999997	1581.0	0.001	"tests performed"	50.0
"2020-07-02"	1121.0	3.0	1.429	30.0	0.0	0.0	594.31600000000003	1.5900000000000001	0.75700000000000001	15.904999999999999	0.0	0.0	1.1699999999999999	NULL		4.0	2.121	NULL		NULL		154494.0	1716.0	NULL	81.906999999999996	0.88600000000000001	1169.7	0.001	"tests performed"	50.0
"2020-07-03"	1122.0	1.0	1.571	30.0	0.0	0.0	594.846	0.53000000000000003	0.83299999999999996	15.904999999999999	0.0	0.0	1.1899999999999999	NULL		4.0	2.121	NULL		NULL		155599.0	1105.0	NULL	82.492999999999995	0.79600000000000004	955.81799999999998	0.001	"tests performed"	50.0
"2020-07-04"	1122.0	0.0	1.429	30.0	0.0	0.0	594.846	0.0	0.75700000000000001	15.904999999999999	0.0	0.0	1.22	NULL		5.0	2.6509999999999998	NULL		NULL		156784.0	1185.0	NULL	83.122	0.751	991.20000000000005	0.001	"tests performed"	50.0
"2020-07-05"	1123.0	1.0	1.143	30.0	0.0	0.0	595.37599999999998	0.53000000000000003	0.60599999999999998	15.904999999999999	0.0	0.0	1.26	NULL		5.0	2.6509999999999998	NULL		0.98199999999999998	0.52100000000000002	157826.0	1042.0	NULL	83.674000000000007	0.751	1239.0	0.001	"tests performed"	50.0
"2020-07-06"	1124.0	1.0	1.143	30.0	0.0	0.0	595.90599999999995	0.53000000000000003	0.60599999999999998	15.904999999999999	0.0	0.0	1.29	NULL		5.0	2.6509999999999998	NULL		NULL		158518.0	692.0	NULL	84.040999999999997	0.73799999999999999	1218.0	0.001	"tests performed"	50.0
"2020-07-07"	1127.0	3.0	1.429	30.0	0.0	0.0	597.49699999999996	1.5900000000000001	0.75700000000000001	15.904999999999999	0.0	0.0	1.3200000000000001	NULL		5.0	2.6509999999999998	NULL		NULL		160281.0	1763.0	NULL	84.975999999999999	0.71499999999999997	944.29999999999995	0.001	"tests performed"	50.0
"2020-07-08"	1134.0	7.0	2.286	30.0	0.0	0.0	601.20799999999997	3.7109999999999999	1.212	15.904999999999999	0.0	0.0	1.3300000000000001	NULL		5.0	2.6509999999999998	NULL		NULL		162054.0	1773.0	NULL	85.915999999999997	0.70199999999999996	579.68799999999999	0.002	"tests performed"	50.0
"2020-07-09"	1141.0	7.0	2.8570000000000002	30.0	0.0	0.0	604.91899999999998	3.7109999999999999	1.5149999999999999	15.904999999999999	0.0	0.0	1.3200000000000001	NULL		4.0	2.121	NULL		NULL		163769.0	1715.0	NULL	86.825000000000003	0.70199999999999996	463.75	0.002	"tests performed"	50.0
"2020-07-10"	1154.0	13.0	4.5709999999999997	30.0	0.0	0.0	611.81100000000004	6.8920000000000003	2.4239999999999999	15.904999999999999	0.0	0.0	1.29	NULL		3.0	1.5900000000000001	NULL		NULL		165610.0	1841.0	NULL	87.801000000000002	0.75800000000000001	312.81200000000001	0.0030000000000000001	"tests performed"	50.0
"2020-07-11"	1154.0	0.0	4.5709999999999997	30.0	0.0	0.0	611.81100000000004	0.0	2.4239999999999999	15.904999999999999	0.0	0.0	1.26	NULL		3.0	1.5900000000000001	NULL		NULL		167480.0	1870.0	NULL	88.792000000000002	0.81000000000000005	334.25	0.0030000000000000001	"tests performed"	50.0
"2020-07-12"	1173.0	19.0	7.1429999999999998	30.0	0.0	0.0	621.88499999999999	10.073	3.7869999999999999	15.904999999999999	0.0	0.0	1.23	NULL		3.0	1.5900000000000001	NULL		0.98199999999999998	0.52100000000000002	168947.0	1467.0	NULL	89.569999999999993	0.84199999999999997	222.46000000000001	0.0040000000000000001	"tests performed"	50.0
"2020-07-13"	1173.0	0.0	7.0	30.0	0.0	0.0	621.88499999999999	0.0	3.7109999999999999	15.904999999999999	0.0	0.0	1.2	NULL		4.0	2.121	NULL		NULL		169943.0	996.0	NULL	90.097999999999999	0.86499999999999999	233.143	0.0040000000000000001	"tests performed"	50.0
"2020-07-14"	1174.0	1.0	6.7140000000000004	31.0	1.0	0.14299999999999999	622.41499999999996	0.53000000000000003	3.5600000000000001	16.434999999999999	0.53000000000000003	0.53000000000000003	1.1799999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		172078.0	2135.0	NULL	91.230000000000004	0.89300000000000002	250.95699999999999	0.0040000000000000001	"tests performed"	50.0
