DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-07-15"	1178.0	4.0	6.2859999999999996	31.0	0.0	0.14299999999999999	624.53499999999997	2.121	3.3319999999999999	16.434999999999999	0.0	0.0	1.1699999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		174057.0	1979.0	NULL	92.278999999999996	0.90900000000000003	272.84100000000001	0.0040000000000000001	"tests performed"	50.0
"2020-07-16"	1178.0	0.0	5.2859999999999996	31.0	0.0	0.14299999999999999	624.53499999999997	0.0	2.802	16.434999999999999	0.0	0.0	1.1699999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		175696.0	1639.0	NULL	93.147999999999996	0.90300000000000002	322.37799999999999	0.0030000000000000001	"tests performed"	50.0
"2020-07-17"	1179.0	1.0	3.5710000000000002	31.0	0.0	0.14299999999999999	625.06600000000003	0.53000000000000003	1.893	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		2.0	1.0600000000000001	NULL		NULL		177885.0	2189.0	NULL	94.308999999999997	0.93000000000000005	491.12	0.002	"tests performed"	50.0
"2020-07-18"	1185.0	6.0	4.4290000000000003	31.0	0.0	0.14299999999999999	628.24699999999996	3.181	2.3479999999999999	16.434999999999999	0.0	0.0	1.1499999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		179636.0	1751.0	NULL	95.236999999999995	0.92100000000000004	392.226	0.0030000000000000001	"tests performed"	50.0
"2020-07-19"	1189.0	4.0	2.286	31.0	0.0	0.14299999999999999	630.36699999999996	2.121	1.212	16.434999999999999	0.0	0.0	1.1499999999999999	NULL		3.0	1.5900000000000001	NULL		0.98199999999999998	0.52100000000000002	180928.0	1292.0	NULL	95.921999999999997	0.90800000000000003	749.0	0.001	"tests performed"	50.0
"2020-07-20"	1192.0	3.0	2.714	31.0	0.0	0.14299999999999999	631.95799999999997	1.5900000000000001	1.4390000000000001	16.434999999999999	0.0	0.0	1.1399999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		182225.0	1297.0	NULL	96.608999999999995	0.93000000000000005	646.57899999999995	0.002	"tests performed"	50.0
"2020-07-21"	1192.0	0.0	2.5710000000000002	31.0	0.0	0.0	631.95799999999997	0.0	1.363	16.434999999999999	0.0	0.0	1.1399999999999999	NULL		2.0	1.0600000000000001	NULL		NULL		183610.0	1385.0	NULL	97.343999999999994	0.873	640.5	0.002	"tests performed"	50.0
"2020-07-22"	1193.0	1.0	2.1429999999999998	31.0	0.0	0.0	632.48800000000006	0.53000000000000003	1.1359999999999999	16.434999999999999	0.0	0.0	1.1499999999999999	NULL		2.0	1.0600000000000001	NULL		NULL		185223.0	1613.0	NULL	98.198999999999998	0.84599999999999997	744.33299999999997	0.001	"tests performed"	50.0
"2020-07-23"	1197.0	4.0	2.714	31.0	0.0	0.0	634.60900000000004	2.121	1.4390000000000001	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		2.0	1.0600000000000001	NULL		NULL		186975.0	1752.0	NULL	99.128	0.85399999999999998	593.52599999999995	0.002	"tests performed"	50.0
"2020-07-24"	1203.0	6.0	3.4289999999999998	31.0	0.0	0.0	637.78999999999996	3.181	1.8180000000000001	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		188485.0	1510.0	NULL	99.927999999999997	0.80300000000000005	441.58300000000003	0.002	"tests performed"	50.0
"2020-07-25"	1205.0	2.0	2.8570000000000002	31.0	0.0	0.0	638.85000000000002	1.0600000000000001	1.5149999999999999	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		189725.0	1240.0	NULL	100.586	0.76400000000000001	504.35000000000002	0.002	"tests performed"	50.0
"2020-07-26"	1206.0	1.0	2.4289999999999998	31.0	0.0	0.0	639.38	0.53000000000000003	1.288	16.434999999999999	0.0	0.0	1.1699999999999999	NULL		2.0	1.0600000000000001	NULL		0.98199999999999998	0.52100000000000002	191070.0	1345.0	NULL	101.29900000000001	0.76800000000000002	596.64700000000005	0.002	"tests performed"	50.0
"2020-07-27"	1219.0	13.0	3.8570000000000002	31.0	0.0	0.0	646.27200000000005	6.8920000000000003	2.0449999999999999	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		2.0	1.0600000000000001	NULL		NULL		191871.0	801.0	NULL	101.723	0.73099999999999998	357.25900000000001	0.0030000000000000001	"tests performed"	50.0
"2020-07-28"	1220.0	1.0	4.0	31.0	0.0	0.0	646.80200000000002	0.53000000000000003	2.121	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		2.0	1.0600000000000001	NULL		NULL		193445.0	1574.0	NULL	102.55800000000001	0.745	351.25	0.0030000000000000001	"tests performed"	50.0
"2020-07-29"	1220.0	0.0	3.8570000000000002	31.0	0.0	0.0	646.80200000000002	0.0	2.0449999999999999	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		3.0	1.5900000000000001	NULL		NULL		195331.0	1886.0	NULL	103.55800000000001	0.76600000000000001	374.37	0.0030000000000000001	"tests performed"	50.0
"2020-07-30"	1224.0	4.0	3.8570000000000002	31.0	0.0	0.0	648.923	2.121	2.0449999999999999	16.434999999999999	0.0	0.0	1.1599999999999999	NULL		5.0	2.6509999999999998	NULL		NULL		197035.0	1704.0	NULL	104.461	0.76200000000000001	372.55599999999998	0.0030000000000000001	"tests performed"	50.0
"2020-07-31"	1228.0	4.0	3.5710000000000002	31.0	0.0	0.0	651.04399999999998	2.121	1.893	16.434999999999999	0.0	0.0	1.1699999999999999	NULL		4.0	2.121	NULL		NULL		198508.0	1473.0	NULL	105.242	0.75900000000000001	400.95999999999998	0.002	"tests performed"	50.0
"2020-08-01"	1231.0	3.0	3.714	32.0	1.0	0.14299999999999999	652.63400000000001	1.5900000000000001	1.9690000000000001	16.965	0.53000000000000003	0.53000000000000003	1.1699999999999999	NULL		4.0	2.121	NULL		NULL		199956.0	1448.0	NULL	106.01000000000001	0.77500000000000002	393.61500000000001	0.0030000000000000001	"tests performed"	47.219999999999999
"2020-08-02"	1238.0	7.0	4.5709999999999997	32.0	0.0	0.14299999999999999	656.34500000000003	3.7109999999999999	2.4239999999999999	16.965	0.0	0.0	1.1699999999999999	NULL		4.0	2.121	NULL		1.9650000000000001	1.042	201310.0	1354.0	NULL	106.72799999999999	0.77600000000000002	320.03100000000001	0.0030000000000000001	"tests performed"	47.219999999999999
"2020-08-03"	1243.0	5.0	3.4289999999999998	32.0	0.0	0.14299999999999999	658.99599999999998	2.6509999999999998	1.8180000000000001	16.965	0.0	0.0	1.1699999999999999	NULL		6.0	3.181	NULL		NULL		201997.0	687.0	NULL	107.092	0.76700000000000002	422.04199999999997	0.002	"tests performed"	47.219999999999999
"2020-08-04"	1246.0	3.0	3.714	32.0	0.0	0.14299999999999999	660.58699999999999	1.5900000000000001	1.9690000000000001	16.965	0.0	0.0	1.1699999999999999	NULL		6.0	3.181	NULL		NULL		203868.0	1871.0	NULL	108.084	0.78900000000000003	400.88499999999999	0.002	"tests performed"	47.219999999999999
"2020-08-05"	1249.0	3.0	4.1429999999999998	32.0	0.0	0.14299999999999999	662.17700000000002	1.5900000000000001	2.1960000000000002	16.965	0.0	0.0	1.1799999999999999	NULL		6.0	3.181	NULL		NULL		206080.0	2212.0	NULL	109.25700000000001	0.81399999999999995	370.75900000000001	0.0030000000000000001	"tests performed"	47.219999999999999
"2020-08-06"	1257.0	8.0	4.7140000000000004	32.0	0.0	0.14299999999999999	666.41899999999998	4.2409999999999997	2.4990000000000001	16.965	0.0	0.0	1.1699999999999999	NULL		6.0	3.181	NULL		NULL		207909.0	1829.0	NULL	110.226	0.82299999999999995	329.42399999999998	0.0030000000000000001	"tests performed"	47.219999999999999
"2020-08-07"	1275.0	18.0	6.7140000000000004	32.0	0.0	0.14299999999999999	675.96199999999999	9.5429999999999993	3.5600000000000001	16.965	0.0	0.0	1.1499999999999999	NULL		5.0	2.6509999999999998	NULL		NULL		210046.0	2137.0	NULL	111.35899999999999	0.874	245.447	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-08"	1281.0	6.0	7.1429999999999998	32.0	0.0	0.0	679.14300000000003	3.181	3.7869999999999999	16.965	0.0	0.0	1.1299999999999999	NULL		7.0	3.7109999999999999	NULL		NULL		211937.0	1891.0	NULL	112.36199999999999	0.90800000000000003	239.68000000000001	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-09"	1288.0	7.0	7.1429999999999998	32.0	0.0	0.0	682.85400000000004	3.7109999999999999	3.7869999999999999	16.965	0.0	0.0	1.1100000000000001	NULL		7.0	3.7109999999999999	NULL		4.9119999999999999	2.6040000000000001	213534.0	1597.0	NULL	113.208	0.92600000000000005	244.44	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-10"	1290.0	2.0	6.7140000000000004	32.0	0.0	0.0	683.91399999999999	1.0600000000000001	3.5600000000000001	16.965	0.0	0.0	1.1000000000000001	NULL		8.0	4.2409999999999997	NULL		NULL		214202.0	668.0	NULL	113.563	0.92500000000000004	259.745	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-11"	1293.0	3.0	6.7140000000000004	32.0	0.0	0.0	685.505	1.5900000000000001	3.5600000000000001	16.965	0.0	0.0	1.0900000000000001	NULL		6.0	3.181	NULL		NULL		216530.0	2328.0	NULL	114.797	0.95899999999999996	269.42599999999999	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-12"	1303.0	10.0	7.7140000000000004	32.0	0.0	0.0	690.80600000000004	5.3019999999999996	4.0899999999999999	16.965	0.0	0.0	1.0900000000000001	NULL		6.0	3.181	NULL		NULL		218756.0	2226.0	NULL	115.977	0.95999999999999996	234.75899999999999	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-13"	1303.0	0.0	6.5709999999999997	32.0	0.0	0.0	690.80600000000004	0.0	3.484	16.965	0.0	0.0	1.0800000000000001	NULL		3.0	1.5900000000000001	NULL		NULL		220827.0	2071.0	NULL	117.075	0.97799999999999998	280.76100000000002	0.0040000000000000001	"tests performed"	47.219999999999999
"2020-08-14"	1307.0	4.0	4.5709999999999997	32.0	0.0	0.0	692.92700000000002	2.121	2.4239999999999999	16.965	0.0	0.0	1.0700000000000001	NULL		3.0	1.5900000000000001	NULL		NULL		222531.0	1704.0	NULL	117.97799999999999	0.94599999999999995	390.25	0.0030000000000000001	"tests performed"	47.219999999999999
"2020-08-15"	1308.0	1.0	3.8570000000000002	32.0	0.0	0.0	693.45699999999999	0.53000000000000003	2.0449999999999999	16.965	0.0	0.0	1.0700000000000001	NULL		4.0	2.121	NULL		NULL		224412.0	1881.0	NULL	118.976	0.94499999999999995	462.0	0.002	"tests performed"	47.219999999999999
"2020-08-16"	1315.0	7.0	3.8570000000000002	32.0	0.0	0.0	697.16800000000001	3.7109999999999999	2.0449999999999999	16.965	0.0	0.0	1.0600000000000001	NULL		4.0	2.121	NULL		1.9650000000000001	1.042	225636.0	1224.0	NULL	119.625	0.91700000000000004	448.25900000000001	0.002	"tests performed"	47.219999999999999
"2020-08-17"	1322.0	7.0	4.5709999999999997	32.0	0.0	0.0	700.87900000000002	3.7109999999999999	2.4239999999999999	16.965	0.0	0.0	1.05	NULL		5.0	2.6509999999999998	NULL		NULL		226524.0	888.0	NULL	120.095	0.93300000000000005	385.0	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-08-18"	1323.0	1.0	4.2859999999999996	32.0	0.0	0.0	701.40899999999999	0.53000000000000003	2.2719999999999998	16.965	0.0	0.0	1.05	NULL		5.0	2.6509999999999998	NULL		NULL		228758.0	2234.0	NULL	121.28	0.92600000000000005	407.63299999999998	0.002	"tests performed"	41.670000000000002
"2020-08-19"	1323.0	0.0	2.8570000000000002	33.0	1.0	0.14299999999999999	701.40899999999999	0.0	1.5149999999999999	17.495000000000001	0.53000000000000003	0.53000000000000003	1.05	NULL		4.0	2.121	NULL		NULL		230921.0	2163.0	NULL	122.426	0.92100000000000004	608.29999999999995	0.002	"tests performed"	41.670000000000002
"2020-08-20"	1326.0	3.0	3.286	33.0	0.0	0.14299999999999999	703.0	1.5900000000000001	1.742	17.495000000000001	0.0	0.0	1.05	NULL		2.0	1.0600000000000001	NULL		NULL		232918.0	1997.0	NULL	123.485	0.91600000000000004	525.60900000000004	0.002	"tests performed"	41.670000000000002
"2020-08-21"	1327.0	1.0	2.8570000000000002	33.0	0.0	0.14299999999999999	703.52999999999997	0.53000000000000003	1.5149999999999999	17.495000000000001	0.0	0.0	1.0600000000000001	NULL		3.0	1.5900000000000001	NULL		NULL		234520.0	1602.0	NULL	124.33499999999999	0.90800000000000003	599.54999999999995	0.002	"tests performed"	41.670000000000002
"2020-08-22"	1330.0	3.0	3.1429999999999998	33.0	0.0	0.14299999999999999	705.12099999999998	1.5900000000000001	1.6659999999999999	17.495000000000001	0.0	0.0	1.0700000000000001	NULL		3.0	1.5900000000000001	NULL		NULL		236297.0	1777.0	NULL	125.277	0.90000000000000002	540.27300000000002	0.002	"tests performed"	41.670000000000002
"2020-08-23"	1333.0	3.0	2.5710000000000002	33.0	0.0	0.14299999999999999	706.71100000000001	1.5900000000000001	1.363	17.495000000000001	0.0	0.0	1.0800000000000001	NULL		4.0	2.121	NULL		4.9119999999999999	2.6040000000000001	237477.0	1180.0	NULL	125.902	0.89700000000000002	658.0	0.002	"tests performed"	41.670000000000002
"2020-08-24"	1337.0	4.0	2.1429999999999998	33.0	0.0	0.14299999999999999	708.83199999999999	2.121	1.1359999999999999	17.495000000000001	0.0	0.0	1.0800000000000001	NULL		5.0	2.6509999999999998	NULL		NULL		238403.0	926.0	NULL	126.393	0.90000000000000002	791.93299999999999	0.001	"tests performed"	41.670000000000002
"2020-08-25"	1337.0	0.0	2.0	33.0	0.0	0.14299999999999999	708.83199999999999	0.0	1.0600000000000001	17.495000000000001	0.0	0.0	1.1000000000000001	NULL		4.0	2.121	NULL		NULL		240533.0	2130.0	NULL	127.52200000000001	0.89200000000000002	841.0	0.001	"tests performed"	41.670000000000002
"2020-08-26"	1342.0	5.0	2.714	33.0	0.0	0.0	711.48299999999995	2.6509999999999998	1.4390000000000001	17.495000000000001	0.0	0.0	1.1100000000000001	NULL		3.0	1.5900000000000001	NULL		NULL		242823.0	2290.0	NULL	128.73599999999999	0.90100000000000002	626.31600000000003	0.002	"tests performed"	41.670000000000002
"2020-08-27"	1360.0	18.0	4.8570000000000002	33.0	0.0	0.0	721.02599999999995	9.5429999999999993	2.5750000000000002	17.495000000000001	0.0	0.0	1.1200000000000001	NULL		5.0	2.6509999999999998	NULL		NULL		244827.0	2004.0	NULL	129.79900000000001	0.90200000000000002	350.20600000000002	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-08-28"	1366.0	6.0	5.5709999999999997	34.0	1.0	0.14299999999999999	724.20699999999999	3.181	2.9540000000000002	18.026	0.53000000000000003	0.53000000000000003	1.1299999999999999	NULL		4.0	2.121	NULL		NULL		246867.0	2040.0	NULL	130.88	0.93500000000000005	316.61500000000001	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-08-29"	1375.0	9.0	6.4290000000000003	34.0	0.0	0.14299999999999999	728.97799999999995	4.7709999999999999	3.4079999999999999	18.026	0.0	0.0	1.1299999999999999	NULL		4.0	2.121	NULL		NULL		248932.0	2065.0	NULL	131.97499999999999	0.95699999999999996	280.77800000000002	0.0040000000000000001	"tests performed"	41.670000000000002
"2020-08-30"	1375.0	0.0	6.0	34.0	0.0	0.14299999999999999	728.97799999999995	0.0	3.181	18.026	0.0	0.0	1.1399999999999999	NULL		4.0	2.121	NULL		3.9300000000000002	2.0830000000000002	250709.0	1777.0	NULL	132.917	1.002	315.0	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-08-31"	1393.0	18.0	8.0	34.0	0.0	0.14299999999999999	738.52099999999996	9.5429999999999993	4.2409999999999997	18.026	0.0	0.0	1.1399999999999999	NULL		5.0	2.6509999999999998	NULL		NULL		251717.0	1008.0	NULL	133.452	1.008	237.75	0.0040000000000000001	"tests performed"	41.670000000000002
"2020-09-01"	1396.0	3.0	8.4290000000000003	34.0	0.0	0.14299999999999999	740.11199999999997	1.5900000000000001	4.4690000000000003	18.026	0.0	0.0	1.1399999999999999	NULL		5.0	2.6509999999999998	NULL		NULL		253818.0	2101.0	NULL	134.566	1.006	225.18600000000001	0.0040000000000000001	"tests performed"	41.670000000000002
"2020-09-02"	1404.0	8.0	8.8569999999999993	34.0	0.0	0.14299999999999999	744.35299999999995	4.2409999999999997	4.6959999999999997	18.026	0.0	0.0	1.1399999999999999	NULL		5.0	2.6509999999999998	NULL		NULL		256350.0	2532.0	NULL	135.90799999999999	1.024	218.12899999999999	0.0050000000000000001	"tests performed"	41.670000000000002
"2020-09-03"	1406.0	2.0	6.5709999999999997	34.0	0.0	0.14299999999999999	745.41300000000001	1.0600000000000001	3.484	18.026	0.0	0.0	1.1499999999999999	NULL		7.0	3.7109999999999999	NULL		NULL		258795.0	2445.0	NULL	137.20400000000001	1.0580000000000001	303.58699999999999	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-04"	1410.0	4.0	6.2859999999999996	34.0	0.0	0.0	747.53399999999999	2.121	3.3319999999999999	18.026	0.0	0.0	1.1599999999999999	NULL		6.0	3.181	NULL		NULL		260698.0	1903.0	NULL	138.21299999999999	1.048	314.36399999999998	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-05"	1416.0	6.0	5.8570000000000002	35.0	1.0	0.14299999999999999	750.71500000000003	3.181	3.105	18.556000000000001	0.53000000000000003	0.53000000000000003	1.1799999999999999	NULL		7.0	3.7109999999999999	NULL		NULL		262662.0	1964.0	NULL	139.25399999999999	1.04	334.80500000000001	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-06"	1425.0	9.0	7.1429999999999998	35.0	0.0	0.14299999999999999	755.48599999999999	4.7709999999999999	3.7869999999999999	18.556000000000001	0.0	0.0	1.1799999999999999	NULL		7.0	3.7109999999999999	NULL		4.9119999999999999	2.6040000000000001	264258.0	1596.0	NULL	140.101	1.026	271.04000000000002	0.0040000000000000001	"tests performed"	41.670000000000002
"2020-09-07"	1428.0	3.0	5.0	35.0	0.0	0.14299999999999999	757.077	1.5900000000000001	2.6509999999999998	18.556000000000001	0.0	0.0	1.1899999999999999	NULL		9.0	4.7709999999999999	NULL		NULL		265305.0	1047.0	NULL	140.65600000000001	1.0289999999999999	388.19999999999999	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-08"	1429.0	1.0	4.7140000000000004	35.0	0.0	0.14299999999999999	757.60699999999997	0.53000000000000003	2.4990000000000001	18.556000000000001	0.0	0.0	1.21	NULL		9.0	4.7709999999999999	NULL		NULL		267700.0	2395.0	NULL	141.92500000000001	1.0509999999999999	420.63600000000002	0.002	"tests performed"	41.670000000000002
"2020-09-09"	1432.0	3.0	4.0	35.0	0.0	0.14299999999999999	759.19799999999998	1.5900000000000001	2.121	18.556000000000001	0.0	0.0	1.23	NULL		9.0	4.7709999999999999	NULL		NULL		270097.0	2397.0	NULL	143.196	1.0409999999999999	491.0	0.002	"tests performed"	41.670000000000002
"2020-09-10"	1443.0	11.0	5.2859999999999996	35.0	0.0	0.14299999999999999	765.029	5.8319999999999999	2.802	18.556000000000001	0.0	0.0	1.25	NULL		9.0	4.7709999999999999	NULL		NULL		272381.0	2284.0	NULL	144.40700000000001	1.0289999999999999	367.21600000000001	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-11"	1448.0	5.0	5.4290000000000003	35.0	0.0	0.14299999999999999	767.67999999999995	2.6509999999999998	2.8780000000000001	18.556000000000001	0.0	0.0	1.26	NULL		10.0	5.3019999999999996	NULL		NULL		274826.0	2445.0	NULL	145.703	1.0700000000000001	371.73700000000002	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-12"	1459.0	11.0	6.1429999999999998	35.0	0.0	0.0	773.51199999999994	5.8319999999999999	3.2570000000000001	18.556000000000001	0.0	0.0	1.28	NULL		9.0	4.7709999999999999	NULL		NULL		277084.0	2258.0	NULL	146.90000000000001	1.0920000000000001	335.34899999999999	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-13"	1464.0	5.0	5.5709999999999997	35.0	0.0	0.0	776.16300000000001	2.6509999999999998	2.9540000000000002	18.556000000000001	0.0	0.0	1.29	NULL		10.0	5.3019999999999996	NULL		5.8940000000000001	3.125	278667.0	1583.0	NULL	147.74000000000001	1.091	369.38499999999999	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-14"	1474.0	10.0	6.5709999999999997	35.0	0.0	0.0	781.46500000000003	5.3019999999999996	3.484	18.556000000000001	0.0	0.0	1.3100000000000001	NULL		11.0	5.8319999999999999	NULL		NULL		280118.0	1451.0	NULL	148.50899999999999	1.1220000000000001	322.0	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-15"	1477.0	3.0	6.8570000000000002	35.0	0.0	0.0	783.05499999999995	1.5900000000000001	3.6349999999999998	18.556000000000001	0.0	0.0	1.3200000000000001	NULL		10.0	5.3019999999999996	NULL		NULL		282835.0	2717.0	NULL	149.94900000000001	1.1459999999999999	315.29199999999997	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-16"	1482.0	5.0	7.1429999999999998	35.0	0.0	0.0	785.70600000000002	2.6509999999999998	3.7869999999999999	18.556000000000001	0.0	0.0	1.3500000000000001	NULL		7.0	3.7109999999999999	NULL		NULL		285876.0	3041.0	NULL	151.56200000000001	1.1950000000000001	315.56	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-17"	1486.0	4.0	6.1429999999999998	35.0	0.0	0.0	787.827	2.121	3.2570000000000001	18.556000000000001	0.0	0.0	1.3700000000000001	NULL		7.0	3.7109999999999999	NULL		NULL		288643.0	2767.0	NULL	153.029	1.232	378.16300000000001	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-18"	1494.0	8.0	6.5709999999999997	36.0	1.0	0.14299999999999999	792.06799999999998	4.2409999999999997	3.484	19.085999999999999	0.53000000000000003	0.53000000000000003	1.3999999999999999	NULL		7.0	3.7109999999999999	NULL		NULL		290907.0	2264.0	NULL	154.22900000000001	1.218	349.54300000000001	0.0030000000000000001	"tests performed"	41.670000000000002
"2020-09-19"	1498.0	4.0	5.5709999999999997	36.0	0.0	0.14299999999999999	794.18899999999996	2.121	2.9540000000000002	19.085999999999999	0.0	0.0	1.4299999999999999	NULL		8.0	4.2409999999999997	NULL		NULL		293309.0	2402.0	NULL	155.50200000000001	1.2290000000000001	416.05099999999999	0.002	"tests performed"	41.670000000000002
"2020-09-20"	1515.0	17.0	7.2859999999999996	36.0	0.0	0.14299999999999999	803.20100000000002	9.0129999999999999	3.863	19.085999999999999	0.0	0.0	1.45	NULL		12.0	6.3620000000000001	NULL		6.8769999999999998	3.6459999999999999	295242.0	1933.0	NULL	156.52699999999999	1.2549999999999999	325.01999999999998	0.0030000000000000001	"tests performed"	41.670000000000002
