DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-09-21"	1525.0	10.0	7.2859999999999996	36.0	0.0	0.14299999999999999	808.50300000000004	5.3019999999999996	3.863	19.085999999999999	0.0	0.0	1.47	NULL		12.0	6.3620000000000001	NULL		NULL		296395.0	1153.0	NULL	157.13900000000001	1.2330000000000001	319.11799999999999	0.0030000000000000001	"tests performed"	37.039999999999999
"2020-09-22"	1526.0	1.0	7.0	36.0	0.0	0.14299999999999999	809.03300000000002	0.53000000000000003	3.7109999999999999	19.085999999999999	0.0	0.0	1.51	NULL		10.0	5.3019999999999996	NULL		NULL		299085.0	2690.0	NULL	158.565	1.2310000000000001	331.57100000000003	0.0030000000000000001	"tests performed"	37.039999999999999
"2020-09-23"	1560.0	34.0	11.143000000000001	36.0	0.0	0.14299999999999999	827.05899999999997	18.026	5.9080000000000004	19.085999999999999	0.0	0.0	1.52	NULL		9.0	4.7709999999999999	NULL		NULL		301818.0	2733.0	NULL	160.01400000000001	1.2070000000000001	204.346	0.0050000000000000001	"tests performed"	37.039999999999999
"2020-09-24"	1572.0	12.0	12.286	36.0	0.0	0.14299999999999999	833.42100000000005	6.3620000000000001	6.5129999999999999	19.085999999999999	0.0	0.0	1.53	NULL		7.0	3.7109999999999999	NULL		NULL		304221.0	2403.0	NULL	161.28800000000001	1.1799999999999999	181.10499999999999	0.0060000000000000001	"tests performed"	37.039999999999999
"2020-09-25"	1594.0	22.0	14.286	36.0	0.0	0.0	845.08399999999995	11.664	7.5739999999999998	19.085999999999999	0.0	0.0	1.54	NULL		9.0	4.7709999999999999	NULL		NULL		306652.0	2431.0	NULL	162.57599999999999	1.1919999999999999	157.43000000000001	0.0060000000000000001	"tests performed"	37.039999999999999
"2020-09-26"	1625.0	31.0	18.143000000000001	36.0	0.0	0.0	861.51999999999998	16.434999999999999	9.6189999999999998	19.085999999999999	0.0	0.0	1.55	NULL		5.0	2.6509999999999998	NULL		NULL		309172.0	2520.0	NULL	163.91200000000001	1.2010000000000001	124.898	0.0080000000000000002	"tests performed"	37.039999999999999
"2020-09-27"	1654.0	29.0	19.856999999999999	36.0	0.0	0.0	876.89400000000001	15.375	10.528	19.085999999999999	0.0	0.0	1.55	NULL		7.0	3.7109999999999999	NULL		5.8940000000000001	3.125	310832.0	1660.0	NULL	164.79300000000001	1.181	112.151	0.0089999999999999993	"tests performed"	37.039999999999999
"2020-09-28"	1676.0	22.0	21.571000000000002	36.0	0.0	0.0	888.55799999999999	11.664	11.436	19.085999999999999	0.0	0.0	1.5600000000000001	NULL		11.0	5.8319999999999999	NULL		NULL		312230.0	1398.0	NULL	165.53399999999999	1.1990000000000001	104.861	0.01	"tests performed"	37.039999999999999
"2020-09-29"	1697.0	21.0	24.428999999999998	36.0	0.0	0.0	899.69200000000001	11.132999999999999	12.951000000000001	19.085999999999999	0.0	0.0	1.5700000000000001	NULL		16.0	8.4830000000000005	NULL		NULL		315747.0	3517.0	NULL	167.398	1.262	97.427000000000007	0.01	"tests performed"	37.039999999999999
"2020-09-30"	1729.0	32.0	24.143000000000001	37.0	1.0	0.14299999999999999	916.65700000000004	16.965	12.800000000000001	19.616	0.53000000000000003	0.53000000000000003	1.5800000000000001	NULL		19.0	10.073	NULL		NULL		320018.0	4271.0	NULL	169.66300000000001	1.3779999999999999	107.69199999999999	0.0089999999999999993	"tests performed"	37.039999999999999
"2020-10-01"	1824.0	95.0	36.0	37.0	0.0	0.14299999999999999	967.02300000000002	50.366	19.085999999999999	19.616	0.0	0.0	1.5700000000000001	NULL		21.0	11.132999999999999	NULL		NULL		324717.0	4699.0	NULL	172.154	1.552	81.332999999999998	0.012	"tests performed"	37.039999999999999
"2020-10-02"	1868.0	44.0	39.143000000000001	37.0	0.0	0.14299999999999999	990.35000000000002	23.327000000000002	20.751999999999999	19.616	0.0	0.0	1.5600000000000001	NULL		22.0	11.664	NULL		NULL		328631.0	3914.0	NULL	174.22900000000001	1.665	80.218999999999994	0.012	"tests performed"	37.039999999999999
"2020-10-03"	1945.0	77.0	45.713999999999999	38.0	1.0	0.28599999999999998	1031.173	40.823	24.236000000000001	20.146000000000001	0.53000000000000003	0.53000000000000003	1.55	NULL		24.0	12.724	NULL		NULL		332285.0	3654.0	NULL	176.166	1.7509999999999999	72.230999999999995	0.014	"tests performed"	28.699999999999999
"2020-10-04"	2019.0	74.0	52.143000000000001	38.0	0.0	0.28599999999999998	1070.405	39.231999999999999	27.643999999999998	20.146000000000001	0.0	0.0	1.53	NULL		26.0	13.784000000000001	3.9300000000000002	2.0830000000000002	25.542999999999999	13.542	334829.0	2544.0	NULL	177.51499999999999	1.8169999999999999	65.742000000000004	0.014999999999999999	"tests performed"	28.699999999999999
"2020-10-05"	2086.0	67.0	58.570999999999998	38.0	0.0	0.28599999999999998	1105.9259999999999	35.521000000000001	31.053000000000001	20.146000000000001	0.0	0.0	1.52	NULL		28.0	14.845000000000001	NULL		NULL		336577.0	1748.0	NULL	178.44200000000001	1.8440000000000001	59.380000000000003	0.017000000000000001	"tests performed"	32.409999999999997
"2020-10-06"	2126.0	40.0	61.286000000000001	39.0	1.0	0.42899999999999999	1127.133	21.207000000000001	32.491999999999997	20.675999999999998	0.53000000000000003	0.53000000000000003	1.51	NULL		32.0	16.965	NULL		NULL		340395.0	3818.0	NULL	180.46600000000001	1.867	57.451999999999998	0.017000000000000001	"tests performed"	32.409999999999997
"2020-10-07"	2194.0	68.0	66.429000000000002	39.0	0.0	0.28599999999999998	1163.184	36.051000000000002	35.218000000000004	20.675999999999998	0.0	0.0	1.5	NULL		34.0	18.026	NULL		NULL		344821.0	4426.0	NULL	182.81200000000001	1.8779999999999999	53.335000000000001	0.019	"tests performed"	32.409999999999997
"2020-10-08"	2261.0	67.0	62.429000000000002	40.0	1.0	0.42899999999999999	1198.7049999999999	35.521000000000001	33.097999999999999	21.207000000000001	0.53000000000000003	0.53000000000000003	1.5	NULL		42.0	22.266999999999999	NULL		NULL		349237.0	4416.0	NULL	185.154	1.857	56.112000000000002	0.017999999999999999	"tests performed"	32.409999999999997
"2020-10-09"	2370.0	109.0	71.713999999999999	40.0	0.0	0.42899999999999999	1256.4929999999999	57.787999999999997	38.020000000000003	21.207000000000001	0.0	0.0	1.49	NULL		47.0	24.917999999999999	NULL		NULL		353788.0	4551.0	NULL	187.566	1.905	50.116	0.02	"tests performed"	32.409999999999997
"2020-10-10"	2507.0	137.0	80.286000000000001	40.0	0.0	0.28599999999999998	1329.126	72.632999999999996	42.564999999999998	21.207000000000001	0.0	0.0	1.47	NULL		52.0	27.568999999999999	NULL		NULL		358498.0	4710.0	NULL	190.06299999999999	1.9850000000000001	46.646000000000001	0.021000000000000001	"tests performed"	32.409999999999997
"2020-10-11"	2596.0	89.0	82.429000000000002	40.0	0.0	0.28599999999999998	1376.3109999999999	47.185000000000002	43.701000000000001	21.207000000000001	0.0	0.0	1.46	NULL		61.0	32.340000000000003	2.9470000000000001	1.5629999999999999	48.137999999999998	25.521000000000001	361843.0	3345.0	NULL	191.83699999999999	2.0459999999999998	46.816000000000003	0.021000000000000001	"tests performed"	32.409999999999997
"2020-10-12"	2670.0	74.0	83.429000000000002	40.0	0.0	0.28599999999999998	1415.5429999999999	39.231999999999999	44.231000000000002	21.207000000000001	0.0	0.0	1.45	NULL		65.0	34.460999999999999	NULL		NULL		364012.0	2169.0	NULL	192.98699999999999	2.0779999999999998	46.973999999999997	0.021000000000000001	"tests performed"	32.409999999999997
"2020-10-13"	2765.0	95.0	91.286000000000001	40.0	0.0	0.14299999999999999	1465.9090000000001	50.366	48.396999999999998	21.207000000000001	0.0	0.0	1.4399999999999999	NULL		70.0	37.112000000000002	NULL		NULL		368445.0	4433.0	NULL	195.33699999999999	2.1240000000000001	43.895000000000003	0.023	"tests performed"	32.409999999999997
"2020-10-14"	2840.0	75.0	92.286000000000001	41.0	1.0	0.28599999999999998	1505.671	39.762	48.927	21.736999999999998	0.53000000000000003	0.53000000000000003	1.4399999999999999	NULL		75.0	39.762	NULL		NULL		373523.0	5078.0	NULL	198.029	2.1739999999999999	44.427	0.023	"tests performed"	29.629999999999999
"2020-10-15"	2942.0	102.0	97.286000000000001	41.0	0.0	0.14299999999999999	1559.748	54.076999999999998	51.578000000000003	21.736999999999998	0.0	0.0	1.4299999999999999	NULL		70.0	37.112000000000002	NULL		NULL		378190.0	4667.0	NULL	200.50299999999999	2.1930000000000001	42.514000000000003	0.024	"tests performed"	33.329999999999998
"2020-10-16"	3056.0	114.0	98.0	41.0	0.0	0.14299999999999999	1620.1869999999999	60.439	51.956000000000003	21.736999999999998	0.0	0.0	1.4299999999999999	NULL		63.0	33.399999999999999	NULL		NULL		382949.0	4759.0	NULL	203.02699999999999	2.2090000000000001	42.509999999999998	0.024	"tests performed"	33.329999999999998
"2020-10-17"	3204.0	148.0	99.570999999999998	42.0	1.0	0.28599999999999998	1698.652	78.465000000000003	52.789000000000001	22.266999999999999	0.53000000000000003	0.53000000000000003	1.4199999999999999	NULL		69.0	36.581000000000003	NULL		NULL		388281.0	5332.0	NULL	205.85300000000001	2.2559999999999998	42.732999999999997	0.023	"tests performed"	33.329999999999998
"2020-10-18"	3392.0	188.0	113.714	42.0	0.0	0.28599999999999998	1798.3230000000001	99.671000000000006	60.286999999999999	22.266999999999999	0.0	0.0	1.4099999999999999	NULL		72.0	38.171999999999997	5.8940000000000001	3.125	51.085000000000001	27.084	390971.0	2690.0	NULL	207.279	2.206	36.591999999999999	0.027	"tests performed"	33.329999999999998
"2020-10-19"	3450.0	58.0	111.429	42.0	0.0	0.28599999999999998	1829.0719999999999	30.75	59.076000000000001	22.266999999999999	0.0	0.0	1.3999999999999999	NULL		80.0	42.412999999999997	NULL		NULL		393186.0	2215.0	NULL	208.45400000000001	2.21	37.405000000000001	0.027	"tests performed"	33.329999999999998
"2020-10-20"	3494.0	44.0	104.143	42.0	0.0	0.28599999999999998	1852.4000000000001	23.327000000000002	55.213000000000001	22.266999999999999	0.0	0.0	1.4099999999999999	NULL		83.0	44.003999999999998	NULL		NULL		397357.0	4171.0	NULL	210.66499999999999	2.1899999999999999	39.656999999999996	0.025000000000000001	"tests performed"	33.329999999999998
"2020-10-21"	3609.0	115.0	109.857	46.0	4.0	0.71399999999999997	1913.3689999999999	60.969000000000001	58.243000000000002	24.388000000000002	2.121	2.121	1.4099999999999999	NULL		79.0	41.883000000000003	NULL		NULL		402669.0	5312.0	NULL	213.48099999999999	2.2080000000000002	37.904000000000003	0.025999999999999999	"tests performed"	33.329999999999998
"2020-10-22"	3797.0	188.0	122.143	48.0	2.0	1.0	2013.04	99.671000000000006	64.756	25.448	1.0600000000000001	1.0600000000000001	1.4099999999999999	NULL		105.0	55.667000000000002	NULL		NULL		408179.0	5510.0	NULL	216.40299999999999	2.2709999999999999	35.073999999999998	0.029000000000000001	"tests performed"	33.329999999999998
"2020-10-23"	3958.0	161.0	128.857	49.0	1.0	1.143	2098.3969999999999	85.356999999999999	68.316000000000003	25.978000000000002	0.53000000000000003	0.53000000000000003	1.4099999999999999	NULL		113.0	59.908999999999999	NULL		NULL		413905.0	5726.0	NULL	219.43799999999999	2.3439999999999999	34.317	0.029000000000000001	"tests performed"	33.329999999999998
"2020-10-24"	4208.0	250.0	143.429	50.0	1.0	1.143	2230.9380000000001	132.541	76.040999999999997	26.507999999999999	0.53000000000000003	0.53000000000000003	1.3999999999999999	NULL		127.0	67.331000000000003	NULL		NULL		419537.0	5632.0	NULL	222.42400000000001	2.367	31.129999999999999	0.032000000000000001	"tests performed"	38.890000000000001
"2020-10-25"	4467.0	259.0	153.571	54.0	4.0	1.714	2368.2510000000002	137.31299999999999	81.418000000000006	28.629000000000001	2.121	2.121	1.3899999999999999	NULL		146.0	77.403999999999996	7.859	4.1669999999999998	121.819	64.584000000000003	423995.0	4458.0	NULL	224.78800000000001	2.5009999999999999	30.722000000000001	0.033000000000000002	"tests performed"	38.890000000000001
"2020-10-26"	4678.0	211.0	175.429	56.0	2.0	2.0	2480.116	111.86499999999999	93.006	29.689	1.0600000000000001	1.0600000000000001	1.3799999999999999	NULL		158.0	83.766000000000005	NULL		NULL		426232.0	2237.0	NULL	225.97399999999999	2.5030000000000001	26.911000000000001	0.036999999999999998	"tests performed"	42.590000000000003
"2020-10-27"	4757.0	79.0	180.429	60.0	4.0	2.5710000000000002	2521.9989999999998	41.883000000000003	95.656999999999996	31.809999999999999	2.121	2.121	1.3799999999999999	NULL		171.0	90.658000000000001	NULL		NULL		431325.0	5093.0	NULL	228.67400000000001	2.573	26.896999999999998	0.036999999999999998	"tests performed"	42.590000000000003
"2020-10-28"	4893.0	136.0	183.429	63.0	3.0	2.4289999999999998	2594.1019999999999	72.102999999999994	97.248000000000005	33.399999999999999	1.5900000000000001	1.5900000000000001	1.3799999999999999	NULL		182.0	96.489999999999995	NULL		NULL		437340.0	6015.0	NULL	231.863	2.6259999999999999	27.001999999999999	0.036999999999999998	"tests performed"	42.590000000000003
"2020-10-29"	5144.0	251.0	192.429	63.0	0.0	2.1429999999999998	2727.1729999999998	133.072	102.01900000000001	33.399999999999999	0.0	0.0	1.3700000000000001	NULL		197.0	104.443	NULL		NULL		442445.0	5105.0	NULL	234.56899999999999	2.5950000000000002	25.437999999999999	0.039	"tests performed"	42.590000000000003
"2020-10-30"	5395.0	251.0	205.286	64.0	1.0	2.1429999999999998	2860.2449999999999	133.072	108.83499999999999	33.930999999999997	0.53000000000000003	0.53000000000000003	1.3700000000000001	NULL		195.0	103.38200000000001	NULL		NULL		448409.0	5964.0	NULL	237.73099999999999	2.613	24.010000000000002	0.042000000000000003	"tests performed"	42.590000000000003
"2020-10-31"	5679.0	284.0	210.143	69.0	5.0	2.714	3010.8119999999999	150.56700000000001	111.411	36.581000000000003	2.6509999999999998	2.6509999999999998	1.3600000000000001	NULL		200.0	106.033	NULL		NULL		454253.0	5844.0	NULL	240.82900000000001	2.629	23.597999999999999	0.042000000000000003	"tests performed"	42.590000000000003
"2020-11-01"	5894.0	215.0	203.857	71.0	2.0	2.4289999999999998	3124.7979999999998	113.986	108.078	37.642000000000003	1.0600000000000001	1.0600000000000001	1.3600000000000001	NULL		223.0	118.227	18.666	9.8960000000000008	192.553	102.08499999999999	458151.0	3898.0	NULL	242.89599999999999	2.5870000000000002	23.933	0.042000000000000003	"tests performed"	42.590000000000003
"2020-11-02"	6136.0	242.0	208.286	74.0	3.0	2.5710000000000002	3253.098	128.30000000000001	110.426	39.231999999999999	1.5900000000000001	1.5900000000000001	1.3600000000000001	NULL		237.0	125.649	NULL		NULL		460409.0	2258.0	NULL	244.09299999999999	2.5880000000000001	23.439	0.042999999999999997	"tests performed"	42.590000000000003
"2020-11-03"	6268.0	132.0	215.857	77.0	3.0	2.4289999999999998	3323.0799999999999	69.981999999999999	114.44	40.823	1.5900000000000001	1.5900000000000001	1.3600000000000001	NULL		249.0	132.011	NULL		NULL		465644.0	5235.0	NULL	246.869	2.5990000000000002	22.713999999999999	0.043999999999999997	"tests performed"	45.369999999999997
"2020-11-04"	6439.0	171.0	220.857	79.0	2.0	2.286	3413.7379999999998	90.658000000000001	117.09099999999999	41.883000000000003	1.0600000000000001	1.0600000000000001	1.3600000000000001	NULL		240.0	127.23999999999999	NULL		NULL		472972.0	7328.0	NULL	250.75399999999999	2.6989999999999998	23.047000000000001	0.042999999999999997	"tests performed"	45.369999999999997
"2020-11-05"	6752.0	313.0	229.714	85.0	6.0	3.1429999999999998	3579.6799999999998	165.94200000000001	121.78700000000001	45.064	3.181	3.181	1.3600000000000001	NULL		244.0	129.36000000000001	NULL		NULL		480536.0	7564.0	NULL	254.76400000000001	2.8849999999999998	23.690000000000001	0.042000000000000003	"tests performed"	45.369999999999997
"2020-11-06"	7119.0	367.0	246.286	88.0	3.0	3.4289999999999998	3774.2510000000002	194.571	130.572	46.655000000000001	1.5900000000000001	1.5900000000000001	1.3600000000000001	NULL		258.0	136.78299999999999	NULL		NULL		487554.0	7018.0	NULL	258.48500000000001	2.9649999999999999	22.704999999999998	0.043999999999999997	"tests performed"	45.369999999999997
"2020-11-07"	7476.0	357.0	256.714	95.0	7.0	3.714	3963.52	189.26900000000001	136.101	50.366	3.7109999999999999	3.7109999999999999	1.3600000000000001	NULL		242.0	128.30000000000001	NULL		NULL		494205.0	6651.0	NULL	262.01100000000002	3.0259999999999998	22.231000000000002	0.044999999999999998	"tests performed"	45.369999999999997
"2020-11-08"	7880.0	404.0	283.714	96.0	1.0	3.5710000000000002	4177.7070000000003	214.18700000000001	150.416	50.896000000000001	0.53000000000000003	0.53000000000000003	1.3500000000000001	NULL		263.0	139.434	21.613	11.459	213.184	113.023	497949.0	3744.0	NULL	263.99599999999998	3.0139999999999998	20.038	0.050000000000000003	"tests performed"	45.369999999999997
"2020-11-09"	8095.0	215.0	279.85700000000003	99.0	3.0	3.5710000000000002	4291.6930000000002	113.986	148.37100000000001	52.485999999999997	1.5900000000000001	1.5900000000000001	1.3500000000000001	NULL		313.0	165.94200000000001	NULL		NULL		500347.0	2398.0	NULL	265.267	3.0249999999999999	20.385000000000002	0.049000000000000002	"tests performed"	57.409999999999997
"2020-11-10"	8187.0	92.0	274.14299999999997	101.0	2.0	3.4289999999999998	4340.4679999999998	48.774999999999999	145.34100000000001	53.546999999999997	1.0600000000000001	1.0600000000000001	1.3600000000000001	NULL		309.0	163.821	NULL		NULL		507078.0	6731.0	NULL	268.83499999999998	3.1379999999999999	21.591000000000001	0.045999999999999999	"tests performed"	57.409999999999997
"2020-11-11"	8395.0	208.0	279.42899999999997	103.0	2.0	3.4289999999999998	4450.7430000000004	110.27500000000001	148.14400000000001	54.606999999999999	1.0600000000000001	1.0600000000000001	1.3700000000000001	NULL		299.0	158.52000000000001	NULL		NULL		514699.0	7621.0	NULL	272.87599999999998	3.1600000000000001	21.332999999999998	0.047	"tests performed"	57.409999999999997
"2020-11-12"	8848.0	453.0	299.42899999999997	103.0	0.0	2.5710000000000002	4690.9080000000004	240.16499999999999	158.74700000000001	54.606999999999999	0.0	0.0	1.3700000000000001	NULL		312.0	165.41200000000001	NULL		NULL		521532.0	6833.0	NULL	276.49799999999999	3.105	19.561	0.050999999999999997	"tests performed"	57.409999999999997
"2020-11-13"	9381.0	533.0	323.14299999999997	107.0	4.0	2.714	4973.4859999999999	282.57799999999997	171.31899999999999	56.728000000000002	2.121	2.121	1.3700000000000001	NULL		318.0	168.59299999999999	NULL		NULL		528266.0	6734.0	NULL	280.06900000000002	3.0830000000000002	17.998000000000001	0.056000000000000001	"tests performed"	57.409999999999997
"2020-11-14"	9836.0	455.0	337.14299999999997	116.0	9.0	3.0	5214.7120000000004	241.22499999999999	178.74199999999999	61.499000000000002	4.7709999999999999	4.7709999999999999	NULL		NULL	325.0	172.304	NULL		NULL		534708.0	6442.0	NULL	283.48399999999998	3.0680000000000001	17.161999999999999	0.058000000000000003	"tests performed"	57.409999999999997
"2020-11-15"	10231.0	395.0	335.85700000000003	121.0	5.0	3.5710000000000002	5424.1270000000004	209.416	178.06	64.150000000000006	2.6509999999999998	2.6509999999999998	NULL		NULL	344.0	182.37700000000001	24.559999999999999	13.021000000000001	276.05799999999999	146.357	538766.0	4058.0	NULL	285.63499999999999	3.0910000000000002	17.361999999999998	0.058000000000000003	"tests performed"	57.409999999999997
"2020-11-16"	10547.0	316.0	350.286	123.0	2.0	3.4289999999999998	5591.6599999999999	167.53200000000001	185.71000000000001	65.209999999999994	1.0600000000000001	1.0600000000000001	NULL		NULL		NULL		NULL		NULL	541109.0	2343.0	NULL	286.87799999999999	3.0870000000000002	16.623999999999999	0.059999999999999998	"tests performed"	57.409999999999997
"2020-11-17"	10636.0	89.0	349.85700000000003	126.0	3.0	3.5710000000000002	5638.8450000000003	47.185000000000002	185.482	66.801000000000002	1.5900000000000001	1.5900000000000001	NULL		NULL		NULL		NULL		NULL	547168.0	6059.0	NULL	290.08999999999997	3.036	16.370000000000001	0.060999999999999999	"tests performed"	57.409999999999997
"2020-11-18"	10914.0	278.0	359.85700000000003	132.0	6.0	4.1429999999999998	5786.2309999999998	147.386	190.78399999999999	69.981999999999999	3.181	3.181	NULL		NULL		NULL		NULL		NULL	555025.0	7857.0	NULL	294.255	3.0539999999999998	16.009	0.062	"tests performed"	57.409999999999997
"2020-11-19"	11356.0	442.0	358.286	137.0	5.0	4.8570000000000002	6020.5640000000003	234.333	189.95099999999999	72.632999999999996	2.6509999999999998	2.6509999999999998	NULL		NULL		NULL		NULL		NULL	558348.0	3323.0	NULL	296.017	2.7879999999999998	14.678000000000001	0.068000000000000005	"tests performed"	
"2020-11-20"	11722.0	366.0	334.42899999999997	141.0	4.0	4.8570000000000002	6214.6049999999996	194.041	177.303	74.753	2.121	2.121	NULL		NULL		NULL		NULL		NULL	565364.0	7016.0	NULL	299.73700000000002	2.8100000000000001	15.848000000000001	0.063	"tests performed"	
"2020-11-21"	12102.0	380.0	323.714	146.0	5.0	4.2859999999999996	6416.0680000000002	201.46299999999999	171.62200000000001	77.403999999999996	2.6509999999999998	2.6509999999999998	NULL		NULL		NULL		NULL		NULL	572568.0	7204.0	NULL	303.55599999999998	2.8679999999999999	16.709	0.059999999999999998	"tests performed"	
"2020-11-22"	12744.0	642.0	359.0	153.0	7.0	4.5709999999999997	6756.4340000000002	340.36700000000002	190.33000000000001	81.114999999999995	3.7109999999999999	3.7109999999999999	NULL		NULL		NULL		NULL		NULL	576647.0	4079.0	NULL	305.71899999999999	2.8690000000000002	15.074999999999999	0.066000000000000003	"tests performed"	
"2020-11-23"	13120.0	376.0	367.57100000000003	153.0	0.0	4.2859999999999996	6955.777	199.34200000000001	194.874	81.114999999999995	0.0	0.0	NULL		NULL		NULL		NULL		NULL	578903.0	2256.0	NULL	306.91500000000002	2.8620000000000001	14.688000000000001	0.068000000000000005	"tests performed"	
"2020-11-24"	13236.0	116.0	371.42899999999997	162.0	9.0	5.1429999999999998	7017.2759999999998	61.499000000000002	196.91900000000001	85.887	4.7709999999999999	4.7709999999999999	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	
	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	
