name,agg_gdp,agg_cases
Africa,12349,2543
North America,3245,763
South America,23552,6544
Africa,12345,6532
Australia,12345,5433
Asia,1245,6543
Asia,12345,6543
Asia,6654,7732
North America,4574,7254
Africa,1649,2234
North America,7645,7233
South America,23456,6234
Africa,12543,65234
Australia,12345,6554
Asia,7253,5432
Asia,12345,4543
Asia,644,232
North America,374,7543
North America,945,9033
South America,356,6290
Africa,1273,652
Australia,1345,54
Asia,7253,6577
Asia,1545,4543
Asia,64334,2432
North America,3374,7543