Chad, 103.0
Senegal, 72.0
Eritrea, 84.0
Djibouti, 106.0
Malawi, 113.0
Comoros, 126.0
Rwanda, 82.0
Sudan, 108.0
Algeria, 81.0
Equatorial Guinea, 114.0
Togo, 79.0
Angola, 178.0
Lesotho, 174.0
Madagascar, 136.0
Ghana, 102.0
Benin, 110.0
Sierra Leone, 107.0
Sao Tome and Principe, 124.0
Somalia, 107.0
Burundi, 112.0
Nigeria, 127.0
Gabon, 111.0
Mauritania, 137.0
Central African Republic, 117.0
Niger, 83.0
Morocco, 170.0
Zimbabwe, 147.0
Libya, 188.0
Liberia, 98.0
Tunisia, 245.0
Uganda, 135.0
Namibia, 177.0
Zambia, 129.0
Ethiopia, 149.0
South Sudan, 118.0
Guinea, 94.0
Seychelles, 187.0
Mozambique, 114.0
Gambia, 203.0
Kenya, 147.0
Botswana, 193.0
Tanzania, 105.0
Cameroon, 93.0
Guinea-Bissau, 96.0
Egypt, 94.0
Burkina Faso, 75.0
South Africa, 137.0
Mauritius, 81.0
Mali, 88.0
